ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
351	"LOC409443"	NA	chrNC_037640.1	-	4418659	4418966	4418659	4418760	4418841	4418966	351	13,23,69,30	368,764,1603,727	33,33,54,37,29	588,816,663,1083,766	230	149	0.10845042975	0.18930582132517793	0.022,0.019,0.027,0.026	0.035,0.026,0.05,0.022,0.024	-0.008
352	"LOC724900"	NA	chrNC_037640.1	+	12764899	12765869	12764899	12765029	12765128	12765869	352	6,3,15,2	4,0,49,0	0,4,0,0,0	0,0,0,0,8	248	149	1	1.0	0.474,1.0,0.155,1.0	NA,1.0,NA,NA,0.0	0.157
353	"LOC107965402"	NA	chrNC_037650.1	+	2939257	2939786	2939257	2939552	2939627	2939786	353	0,13,26,9	0,0,2,4	8,0,4,4,4	0,0,0,0,0	224	149	1	1.0	NA,1.0,0.896,0.599	1.0,NA,1.0,1.0,1.0	-0.168
354	"LOC412644"	NA	chrNC_037642.1	+	131974	132442	131974	132175	132269	132442	354	0,0,2,1	1,1,0,0	3,1,2,7,4	5,4,2,4,10	243	149	0.0654623473069	0.1207115840377235	0.0,0.0,1.0,1.0	0.269,0.133,0.38,0.518,0.197	0.201
355	"LOC408618"	NA	chrNC_037638.1	-	4000850	4001319	4000850	4001131	4001239	4001319	355	326,829,621,889	45,72,51,148	904,1075,786,1588,906	183,278,244,464,202	257	149	4.49640324973e-14	3.557235151600911e-13	0.808,0.87,0.876,0.777	0.741,0.692,0.651,0.665,0.722	0.139
356	"LOC412104"	NA	chrNC_037642.1	-	145317	145837	145317	145451	145535	145837	356	1118,2504,1282,2141	73,253,201,183	813,1484,1155,1598,1197	19,62,52,66,54	233	149	0	0.0	0.907,0.864,0.803,0.882	0.965,0.939,0.934,0.939,0.934	-0.078
357	"LOC100578161"	NA	chrNC_037643.1	-	16490886	16492956	16490886	16492070	16492865	16492956	357	161,346,166,309	75,108,157,180	272,333,312,434,375	137,121,128,142,176	298	149	0.139091665851	0.23525676586177757	0.518,0.616,0.346,0.462	0.498,0.579,0.549,0.604,0.516	-0.064
358	"LOC100578161"	NA	chrNC_037643.1	-	16493875	16494503	16493875	16493980	16494353	16494503	358	471,957,975,917	81,150,305,145	719,1020,1006,1078,1064	19,28,61,39,25	298	149	0	0.0	0.744,0.761,0.615,0.76	0.95,0.948,0.892,0.933,0.955	-0.216
359	"LOC409937"	NA	chrNC_037638.1	+	19765370	19766327	19765370	19765892	19766025	19766327	359	508,1155,382,893	163,364,115,538	72,51,80,23,67	38,36,38,15,31	282	149	0.0228701415815	0.04578695692132959	0.622,0.626,0.637,0.467	0.5,0.428,0.527,0.448,0.533	0.101
360	"LOC413380"	NA	chrNC_037648.1	+	2238813	2240237	2238813	2239684	2239861	2240237	360	4,4,9,0	0,0,0,0	0,11,0,2,0	0,0,0,0,16	298	149	1	1.0	1.0,1.0,1.0,NA	NA,1.0,NA,1.0,0.0	0.333
362	"LOC411490"	NA	chrNC_037646.1	+	11286633	11287100	11286633	11286828	11286913	11287100	362	60,123,169,221	13,22,109,55	295,395,402,450,359	42,41,37,51,36	234	149	5.53119807356e-06	2.0322491798360902e-05	0.746,0.781,0.497,0.719	0.817,0.86,0.874,0.849,0.864	-0.167
363	"LOC409053"	NA	chrNC_037638.1	-	5634907	5636615	5634907	5635705	5636522	5636615	363	277,701,635,640	70,291,312,182	348,417,398,564,423	237,336,253,400,302	298	149	3.28002304206e-08	1.60885130213043e-07	0.664,0.546,0.504,0.637	0.423,0.383,0.44,0.413,0.412	0.174
364	"LOC409053"	NA	chrNC_037638.1	-	5638730	5639106	5638730	5638932	5639007	5639106	364	397,964,998,824	13,42,79,33	738,1046,1055,1347,959	30,15,23,23,38	224	149	2.17630603649e-07	9.531054561592366e-07	0.953,0.939,0.894,0.943	0.942,0.979,0.968,0.975,0.944	-0.029
365	"LOC102655442"	NA	chrNC_037638.1	+	1214381	1214946	1214381	1214509	1214648	1214946	365	0,4,36,43	6,8,50,15	0,0,0,0,0	0,0,0,2,0	288	149	1	1.0	0.0,0.206,0.271,0.597	NA,NA,NA,0.0,NA	0.268
366	"LOC409965"	NA	chrNC_037640.1	-	8274155	8274606	8274155	8274323	8274423	8274606	366	585,1203,723,1134	35,85,163,97	821,959,1055,876,1205	51,87,76,113,93	249	149	0.315801608162	0.4833094814460561	0.909,0.894,0.726,0.875	0.906,0.868,0.893,0.823,0.886	-0.024
367	"LOC409965"	NA	chrNC_037640.1	-	8274203	8274606	8274203	8274258	8274423	8274606	367	584,1303,792,1203	67,103,116,120	844,992,1049,923,1268	137,214,202,205,222	298	149	1.21730847624e-10	7.326255307922946e-10	0.813,0.863,0.773,0.834	0.755,0.699,0.722,0.692,0.741	0.099
368	"LOC412195"	NA	chrNC_037640.1	+	1942784	1943250	1942784	1942873	1943026	1943250	368	6,7,22,10	2,0,20,4	2,2,5,6,7	0,0,0,0,2	298	149	9.70679675416e-07	3.9186698007534815e-06	0.6,1.0,0.355,0.556	1.0,1.0,1.0,1.0,0.636	-0.299
369	"LOC726231"	NA	chrNC_037639.1	-	14756223	14759022	14756223	14756665	14758210	14759022	369	688,1885,1133,1950	8,0,0,0	419,710,619,740,714	0,2,0,0,6	298	149	1	1.0	0.977,1.0,1.0,1.0	1.0,0.994,1.0,1.0,0.983	-0.001
370	"LOC726231"	NA	chrNC_037639.1	-	14756223	14759022	14756223	14756749	14758210	14759022	370	204,1071,623,1150	0,0,2,2	274,418,409,513,576	1,10,3,2,6	298	149	0.117251312444	0.2021503295387768	1.0,1.0,0.994,0.997	0.993,0.954,0.986,0.992,0.98	0.017
371	"LOC102656575"	NA	chrNC_037638.1	-	19456316	19457519	19456316	19456520	19456600	19457519	371	1,10,90,56	2,1,11,13	47,60,72,42,67	23,46,12,51,32	229	149	0.0535690328237	0.10067283754798793	0.245,0.867,0.842,0.737	0.571,0.459,0.796,0.349,0.577	0.122
372	"LOC102656575"	NA	chrNC_037638.1	-	19456316	19457519	19456316	19456840	19456903	19457519	372	14,37,63,23	0,0,0,0	55,112,66,71,52	0,7,6,4,2	212	149	3.45441755176e-05	0.00011221137808862782	1.0,1.0,1.0,1.0	1.0,0.918,0.885,0.926,0.948	0.065
373	"LOC102654387"	NA	chrNC_037643.1	-	9000955	9001408	9000955	9001202	9001303	9001408	373	10,36,159,58	6,0,48,8	78,42,34,68,45	3,2,1,4,4	250	149	0.00160002442678	0.0041634587869262074	0.498,1.0,0.664,0.812	0.939,0.926,0.953,0.91,0.87	-0.176
374	"LOC102655229"	NA	chrNC_037638.1	-	5598364	5598841	5598364	5598471	5598615	5598841	374	8,44,214,127	2,18,83,35	42,68,38,47,20	0,0,0,3,0	293	149	0	0.0	0.67,0.554,0.567,0.649	1.0,1.0,1.0,0.888,1.0	-0.368
376	"LOC552508"	NA	chrNC_037651.1	-	6845674	6846250	6845674	6846049	6846122	6846250	376	19,51,128,70	10,19,28,15	70,83,61,87,84	7,10,15,8,9	222	149	0.00100281389213	0.0026878700223484427	0.56,0.643,0.754,0.758	0.87,0.848,0.732,0.88,0.862	-0.16
377	"LOC100577113"	NA	chrNC_037638.1	-	8183446	8184039	8183446	8183843	8183940	8184039	377	297,993,486,480	0,0,6,4	1693,530,385,635,519	43,46,56,45,28	246	149	0	0.0	1.0,1.0,0.98,0.986	0.96,0.875,0.806,0.895,0.918	0.101
378	"LOC100577113"	NA	chrNC_037638.1	-	8184717	8185628	8184717	8184903	8184969	8185628	378	88,141,140,146	58,8,7,28	1494,456,390,672,431	219,67,83,120,83	215	149	0.652737574523	0.8856646758050662	0.513,0.924,0.933,0.783	0.825,0.825,0.765,0.795,0.783	-0.01
379	"LOC100577113"	NA	chrNC_037638.1	-	8184717	8185628	8184717	8185180	8185305	8185628	379	222,185,94,228	31,4,6,10	1108,357,303,631,335	2,1,51,29,6	274	149	0.0026293601292	0.00654670631153604	0.796,0.962,0.895,0.925	0.997,0.995,0.764,0.922,0.968	-0.035
380	"LOC102653678"	NA	chrNC_037648.1	-	14529045	14529494	14529045	14529151	14529218	14529494	380	25,25,32,72	1,0,16,11	2,8,5,3,14	0,0,0,0,0	216	149	6.63162507131e-08	3.1127388492608184e-07	0.945,1.0,0.58,0.819	1.0,1.0,1.0,1.0,1.0	-0.164
381	"LOC102653678"	NA	chrNC_037648.1	-	14531147	14532170	14531147	14531643	14531719	14532170	381	19,1,2,12	2,3,0,15	1,3,0,4,2	0,0,0,0,0	225	149	1	1.0	0.863,0.181,1.0,0.346	1.0,1.0,NA,1.0,1.0	-0.402
382	"LOC102653678"	NA	chrNC_037648.1	-	14532625	14534975	14532625	14532731	14532832	14534975	382	4,15,62,26	0,2,1,10	39,60,40,44,29	0,1,0,0,2	250	149	2.20816010145e-05	7.444003640970618e-05	1.0,0.817,0.974,0.608	1.0,0.973,1.0,1.0,0.896	-0.124
384	"LOC102653678"	NA	chrNC_037648.1	-	14532625	14534975	14532625	14533618	14533742	14534975	384	10,5,9,4	0,0,0,0	0,3,0,3,3	0,2,2,0,0	273	149	1	1.0	1.0,1.0,1.0,1.0	NA,0.45,0.0,1.0,1.0	0.387
386	"LOC102653678"	NA	chrNC_037648.1	-	14535050	14536524	14535050	14535164	14535495	14536524	386	2,5,38,10	0,0,22,0	22,40,9,27,22	1,16,0,0,0	298	149	0.606568896793	0.8335704257621471	1.0,1.0,0.463,1.0	0.917,0.556,1.0,1.0,1.0	-0.029
387	"LOC102653678"	NA	chrNC_037648.1	-	14538605	14539227	14538605	14538925	14539070	14539227	387	6,4,31,12	0,0,6,0	0,19,4,11,4	0,0,0,0,0	294	149	1	1.0	1.0,1.0,0.724,1.0	NA,1.0,1.0,1.0,1.0	-0.069
388	"LOC724288"	NA	chrNC_037648.1	-	9930861	9931226	9930861	9930997	9931084	9931226	388	57,100,162,164	0,0,0,9	29,74,31,61,54	0,12,3,11,0	236	149	1.81055797243e-05	6.210340457880524e-05	1.0,1.0,1.0,0.92	1.0,0.796,0.867,0.778,1.0	0.092
389	"LOC551970"	NA	chrNC_037640.1	+	4548684	4549261	4548684	4548984	4549082	4549261	389	12,50,58,38	0,0,0,2	14,0,22,4,2	0,0,0,0,0	247	149	1	1.0	1.0,1.0,1.0,0.92	1.0,NA,1.0,1.0,1.0	-0.02
390	"LOC551970"	NA	chrNC_037640.1	+	4548684	4549261	4548684	4548984	4549093	4549261	390	14,50,58,38	0,0,0,0	14,0,24,4,2	0,0,2,0,0	258	149	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,0.874,1.0,1.0	0.031
391	"LOC102656910"	NA	chrNC_037640.1	+	13172642	13173139	13172642	13172824	13172935	13173139	391	0,17,34,26	0,0,6,4	40,136,129,160,78	2,19,23,23,10	260	149	1	1.0	NA,1.0,0.765,0.788	0.92,0.804,0.763,0.799,0.817	0.03
392	"LOC102655652"	NA	chrNC_037638.1	-	1961412	1961768	1961412	1961594	1961692	1961768	392	0,1,0,8	1,0,0,3	0,0,5,1,0	0,1,1,0,2	247	149	1	1.0	0.0,1.0,NA,0.617	NA,0.0,0.751,1.0,0.0	0.101
393	"LOC102655652"	NA	chrNC_037638.1	-	1963062	1964940	1963062	1963327	1963428	1964940	393	0,2,10,4	0,0,4,14	3,20,7,24,4	2,7,8,16,12	250	149	1	1.0	NA,1.0,0.598,0.146	0.472,0.63,0.343,0.472,0.166	0.165
394	"LOC410256"	NA	chrNC_037648.1	+	14005429	14006037	14005429	14005681	14005795	14006037	394	80,230,163,202	4,0,64,0	130,208,135,144,189	0,0,0,0,0	263	149	6.45215020967e-07	2.659478720876584e-06	0.919,1.0,0.591,1.0	1.0,1.0,1.0,1.0,1.0	-0.123
395	"LOC724361"	NA	chrNC_037648.1	+	558242	558686	558242	558303	558384	558686	395	159,274,137,313	4,14,30,38	109,199,172,163,167	19,25,45,15,27	230	149	0.0107153332289	0.022752688089937013	0.963,0.927,0.747,0.842	0.788,0.838,0.712,0.876,0.8	0.067
396	"LOC102656066"	NA	chrNC_037648.1	-	13567567	13568755	13567567	13567618	13567949	13568755	396	4,16,44,19	0,0,3,2	8,6,5,3,10	0,0,7,1,0	298	149	0.71581358409	0.9579988076293179	1.0,1.0,0.88,0.826	1.0,1.0,0.263,0.6,1.0	0.154
397	"LOC412855"	NA	chrNC_037640.1	+	8029237	8029615	8029237	8029391	8029463	8029615	397	1,10,15,16	24,47,22,39	12,11,28,40,47	99,137,153,253,182	221	149	0.0487871672716	0.09239422991011506	0.027,0.125,0.315,0.217	0.076,0.051,0.11,0.096,0.148	0.075
398	"LOC726014"	NA	chrNC_037638.1	-	11153813	11155690	11153813	11154953	11155327	11155690	398	127,411,213,389	4,23,59,25	214,450,275,500,355	15,33,15,33,10	298	149	0.109170288234	0.19022389477363055	0.941,0.899,0.644,0.886	0.877,0.872,0.902,0.883,0.947	-0.054
399	"LOC726014"	NA	chrNC_037638.1	-	11153813	11155690	11153813	11155141	11155327	11155690	399	111,401,227,377	2,5,60,16	200,412,285,518,340	30,11,13,16,4	298	149	0.436687483926	0.640344427102251	0.965,0.976,0.654,0.922	0.769,0.949,0.916,0.942,0.977	-0.031
400	"LOC724187"	NA	chrNC_037639.1	+	11059269	11059513	11059269	11059334	11059409	11059513	400	13,61,429,116	0,0,19,18	1474,1149,1589,1020,540	67,65,50,41,10	224	149	0.219126289162	0.3489657299803928	1.0,1.0,0.938,0.811	0.936,0.922,0.955,0.943,0.973	-0.009
401	"LOC724187"	NA	chrNC_037639.1	+	11059269	11060453	11059269	11059513	11060198	11060453	401	27,86,310,73	8,18,199,23	1550,1226,1482,1185,661	128,88,111,49,24	298	149	1.11022302463e-16	1.078345333823792e-15	0.628,0.705,0.438,0.613	0.858,0.874,0.87,0.924,0.932	-0.296
402	"LOC102656085"	NA	chrNW_020555866.1	+	21321	21661	21321	21382	21482	21661	402	50,44,8,104	3,0,0,1	0,11,1,0,11	0,0,0,0,0	249	149	1	1.0	0.909,1.0,1.0,0.984	NA,1.0,1.0,NA,1.0	-0.027
403	"LOC102656085"	NA	chrNW_020555866.1	+	21321	21661	21321	21410	21482	21661	403	36,38,8,98	0,0,1,1	0,8,1,0,10	0,0,0,0,0	221	149	1	1.0	1.0,1.0,0.844,0.985	NA,1.0,1.0,NA,1.0	-0.043
404	"LOC102656085"	NA	chrNW_020555866.1	+	21321	21661	21321	21482	21594	21661	404	56,41,15,59	5,11,0,15	2,4,4,6,15	1,2,0,0,0	261	149	0.000256014931922	0.0007322176332812886	0.865,0.68,1.0,0.692	0.533,0.533,1.0,1.0,1.0	-0.004
405	"LOC552070"	NA	chrNC_037649.1	+	7319777	7320163	7319777	7319882	7319961	7320163	405	13,19,36,19	13,33,51,54	6,2,16,11,2	5,29,33,21,19	228	149	0.0545283583442	0.1020845792665271	0.395,0.273,0.316,0.187	0.44,0.043,0.241,0.255,0.064	0.084
406	"LOC552070"	NA	chrNC_037649.1	+	7319777	7320163	7319777	7319886	7319961	7320163	406	13,19,34,19	5,4,8,4	6,2,8,11,2	0,6,0,15,21	224	149	0.137978034429	0.23418071241323357	0.634,0.76,0.739,0.76	1.0,0.181,1.0,0.328,0.06	0.209
407	"LOC552070"	NA	chrNC_037649.1	+	7321818	7321996	7321818	7321846	7321952	7321996	407	90,192,500,201	90,162,298,118	115,117,111,192,131	43,79,69,91,66	255	149	0.0239961109645	0.04765219606513056	0.369,0.409,0.495,0.499	0.61,0.464,0.485,0.552,0.537	-0.087
408	"LOC100576196"	NA	chrNC_037642.1	+	8678386	8681069	8678386	8678973	8679886	8681069	408	57,192,30,435	30,72,4,94	16,11,30,11,14	0,19,2,3,0	298	149	0.10269705041	0.18087218393574508	0.487,0.571,0.789,0.698	1.0,0.224,0.882,0.647,1.0	-0.114
409	"LOC100577600"	NA	chrNC_037645.1	+	5214160	5218760	5214160	5216616	5217120	5218760	409	3,35,77,73	3,5,15,15	154,216,241,440,181	32,31,27,47,54	298	149	0.47962710137	0.6878862374911842	0.333,0.778,0.72,0.709	0.706,0.777,0.817,0.824,0.626	-0.115
410	"LOC107964419"	NA	chrNC_037642.1	+	5843288	5843854	5843288	5843394	5843540	5843854	410	4,23,29,14	2,4,4,3	12,34,11,27,24	10,18,18,22,10	295	149	0.000232105948169	0.000671669425232416	0.503,0.744,0.785,0.702	0.377,0.488,0.236,0.383,0.548	0.277
411	"LOC412813"	NA	chrNC_037638.1	+	10085694	10086307	10085694	10086005	10086120	10086307	411	5,0,27,14	0,0,8,0	0,8,4,6,0	0,10,12,0,0	264	149	1	1.0	1.0,NA,0.656,1.0	NA,0.311,0.158,1.0,NA	0.396
412	"LOC408286"	NA	chrNC_037647.1	-	9839621	9840301	9839621	9839776	9839866	9840301	412	41,65,60,25	1325,2821,3502,2603	47,33,21,56,41	905,1468,1114,1346,1131	239	149	7.95350554073e-06	2.8580179250755058e-05	0.019,0.014,0.011,0.006	0.031,0.014,0.012,0.025,0.022	-0.008
413	"LOC726602"	NA	chrNC_037641.1	+	12185607	12186151	12185607	12185867	12185975	12186151	413	58,130,232,114	14,73,95,50	74,121,55,97,100	39,71,82,42,68	257	149	0.02588334584	0.051192665864999994	0.706,0.508,0.586,0.569	0.524,0.497,0.28,0.572,0.46	0.126
414	"LOC726602"	NA	chrNC_037641.1	+	12185975	12186331	12185975	12186151	12186229	12186331	414	22,39,92,37	0,14,27,8	69,85,71,92,62	18,21,2,28,14	227	149	0.888380565429	1.0	1.0,0.646,0.691,0.752	0.716,0.727,0.959,0.683,0.744	0.006
415	"LOC100577958"	NA	chrNC_037643.1	-	15341932	15345310	15341932	15342351	15343264	15345310	415	42,72,42,128	0,0,0,1	27,46,24,27,29	0,0,0,0,5	298	149	0.606696517833	0.8335704257621471	1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0,0.744	0.047
416	"LOC413404"	NA	chrNC_037640.1	-	8252801	8252934	8252801	8252841	8252923	8252934	416	206,471,736,380	2,29,54,16	360,477,318,491,415	69,56,57,64,66	231	149	9.99200722163e-15	8.377913747366692e-14	0.985,0.913,0.898,0.939	0.771,0.846,0.783,0.832,0.802	0.127
417	"LOC409383"	NA	chrNC_037638.1	-	5614359	5615129	5614359	5614577	5614948	5615129	417	39,142,231,141	0,2,27,4	138,125,107,177,164	0,6,0,1,6	298	149	0.000535240604724	0.0014790733330542084	1.0,0.973,0.811,0.946	1.0,0.912,1.0,0.989,0.932	-0.034
418	"LOC724275"	NA	chrNC_037639.1	+	3887872	3888321	3887872	3888151	3888222	3888321	418	80,109,87,17	18,26,26,2	154,87,119,130,142	29,5,14,22,12	220	149	0.00302585072006	0.007458189840147889	0.751,0.74,0.694,0.852	0.782,0.922,0.852,0.8,0.889	-0.09
419	"LOC100576602"	NA	chrNC_037638.1	+	1456457	1458331	1456457	1456741	1458098	1458331	419	2,0,42,19	6,0,20,8	2,47,32,8,27	4,1,2,7,6	298	149	1	1.0	0.143,NA,0.512,0.543	0.2,0.959,0.889,0.364,0.692	-0.221
420	"LOC100576602"	NA	chrNC_037638.1	+	1457618	1458331	1457618	1457919	1458098	1458331	420	4,4,49,11	12,0,13,11	22,33,31,12,21	9,2,13,0,4	298	149	0.0937434599752	0.16631376399138825	0.143,1.0,0.653,0.333	0.55,0.892,0.544,1.0,0.724	-0.21
421	"LOC100576602"	NA	chrNC_037638.1	+	1458415	1460077	1458415	1458935	1459575	1460077	421	47,4,49,46	20,1,28,30	21,47,86,47,29	8,26,30,15,16	298	149	0.350067404039	0.5259052425149449	0.54,0.667,0.467,0.434	0.568,0.475,0.589,0.61,0.475	-0.016
422	"LOC100576602"	NA	chrNC_037638.1	+	1458415	1460077	1458415	1459147	1459575	1460077	422	17,2,34,20	8,0,17,4	24,59,31,22,7	0,0,0,0,0	298	149	9.783285293e-13	6.758734417206337e-12	0.515,1.0,0.5,0.714	1.0,1.0,1.0,1.0,1.0	-0.318
423	"LOC100576602"	NA	chrNC_037638.1	+	1461018	1463136	1461018	1462872	1463008	1463136	423	34,28,87,26	3,0,32,0	23,32,22,17,51	41,59,58,46,67	285	149	1.33226762955e-15	1.199040866595e-14	0.856,1.0,0.587,1.0	0.227,0.221,0.165,0.162,0.285	0.649
424	"LOC100576288"	NA	chrNC_037638.1	-	9233712	9235877	9233712	9233975	9235840	9235877	424	72,259,462,283	4,19,60,33	91,68,86,76,115	16,5,9,13,61	298	149	0.0322283131628	0.06323195042541359	0.9,0.872,0.794,0.811	0.74,0.872,0.827,0.745,0.485	0.11
425	"LOC100576288"	NA	chrNC_037638.1	-	9233712	9235877	9233712	9235763	9235840	9235877	425	19,68,110,83	0,0,26,1	16,7,25,11,59	2,0,11,14,0	226	149	0.114841798097	0.19834472523443133	1.0,1.0,0.736,0.982	0.841,1.0,0.6,0.341,1.0	0.173
426	"LOC100576288"	NA	chrNC_037638.1	-	9235840	9236828	9235840	9235877	9235969	9236828	426	31,140,239,167	12,26,119,30	16,17,31,45,42	46,4,45,28,60	241	149	0.000149628372166	0.00044212479847845177	0.615,0.769,0.554,0.775	0.177,0.724,0.299,0.498,0.302	0.278
427	"LOC100576288"	NA	chrNC_037638.1	-	9235840	9236828	9235840	9235894	9235969	9236828	427	31,138,229,157	2,8,31,12	16,16,27,43,26	6,0,7,12,2	224	149	0.0764280700137	0.13910192334589924	0.912,0.92,0.831,0.897	0.639,1.0,0.72,0.704,0.896	0.098
428	"LOC411037"	NA	chrNC_037641.1	+	6569943	6570646	6569943	6570163	6570228	6570646	428	84,195,72,70	6,6,13,12	44,60,50,50,22	0,2,0,2,0	214	149	1	1.0	0.907,0.958,0.794,0.802	1.0,0.954,1.0,0.946,1.0	-0.115
429	"LOC107964593"	NA	chrNC_037638.1	+	5688023	5688502	5688023	5688241	5688382	5688502	429	41,189,123,144	0,1,2,0	4,19,9,16,6	0,0,0,0,2	290	149	1	1.0	1.0,0.99,0.969,1.0	1.0,1.0,1.0,1.0,0.607	0.068
430	"LOC725527"	NA	chrNC_037638.1	-	14137304	14137928	14137304	14137358	14137631	14137928	430	2,0,32,31	0,2,2,6	12,24,30,22,32	6,4,11,28,12	298	149	0.214118941284	0.34266016541534094	1.0,0.0,0.889,0.721	0.5,0.75,0.577,0.282,0.571	0.117
431	"5-HT2alpha"	NA	chrNC_037646.1	-	8796100	8797600	8796100	8796397	8796836	8797600	431	63,178,118,114	10,2,8,8	29,108,60,82,77	21,36,15,8,27	298	149	1.99213591401e-07	8.763611352662825e-07	0.759,0.978,0.881,0.877	0.408,0.6,0.667,0.837,0.588	0.254
432	"5-HT2alpha"	NA	chrNC_037646.1	-	8796100	8797600	8796100	8796397	8796870	8797600	432	78,205,133,154	12,17,6,7	52,119,56,85,107	26,32,38,22,61	298	149	1.58317803312e-13	1.1765891291596363e-12	0.765,0.858,0.917,0.917	0.5,0.65,0.424,0.659,0.467	0.324
433	"5-HT2alpha"	NA	chrNC_037646.1	-	8796100	8797600	8796100	8796397	8797437	8797600	433	41,146,65,100	6,15,0,2	27,60,31,45,33	2,14,11,9,30	298	149	2.31829039641e-05	7.761921088321537e-05	0.774,0.83,1.0,0.962	0.871,0.682,0.585,0.714,0.355	0.25
434	"LOC413261"	NA	chrNC_037648.1	+	15065569	15066692	15065569	15065828	15065971	15066692	434	22,48,42,36	0,0,2,0	40,33,27,30,26	0,0,0,0,0	292	149	1	1.0	1.0,1.0,0.915,1.0	1.0,1.0,1.0,1.0,1.0	-0.021
435	"LOC724634"	NA	chrNC_037638.1	-	6506994	6515716	6506994	6510209	6510272	6515716	435	618,995,779,1047	85,115,249,132	928,1009,888,1275,998	17,26,8,27,15	212	149	0	0.0	0.836,0.859,0.687,0.848	0.975,0.965,0.987,0.971,0.979	-0.168
436	"LOC552091"	NA	chrNC_037638.1	-	14354057	14354285	14354057	14354102	14354192	14354285	436	316,633,606,719	40,41,36,60	209,385,230,292,313	1,5,2,11,1	239	149	0	0.0	0.831,0.906,0.913,0.882	0.992,0.98,0.986,0.943,0.995	-0.096
437	"LOC408519"	NA	chrNC_037652.1	+	7464630	7467094	7464630	7466685	7466823	7467094	437	184,179,147,322	10,1,2,32	88,194,109,156,147	0,9,6,0,0	287	149	0.0013238594474	0.0034796568203473	0.905,0.989,0.974,0.839	1.0,0.918,0.904,1.0,1.0	-0.038
438	"LOC100578866"	NA	chrNC_037647.1	+	11613843	11614555	11613843	11614146	11614443	11614555	438	20,53,52,85	4,13,35,41	54,16,42,9,8	6,4,2,3,2	298	149	0.00211558164964	0.005404649995564687	0.714,0.671,0.426,0.509	0.818,0.667,0.913,0.6,0.667	-0.153
439	"LOC100578866"	NA	chrNC_037647.1	+	11614680	11615872	11614680	11614865	11615000	11615872	439	47,172,250,239	18,39,51,32	70,111,130,55,81	0,2,22,4,14	284	149	0.000235672813367	0.0006799853820971382	0.578,0.698,0.72,0.797	1.0,0.967,0.756,0.878,0.752	-0.172
440	"LOC100578866"	NA	chrNC_037647.1	+	11614680	11615872	11614680	11614865	11615496	11615872	440	57,123,186,242	0,0,10,0	50,59,56,22,14	0,4,0,0,0	298	149	0.165699741262	0.2736556332963333	1.0,1.0,0.903,1.0	1.0,0.881,1.0,1.0,1.0	-0.0
441	"LOC100578866"	NA	chrNC_037647.1	+	11614680	11615872	11614680	11615290	11615496	11615872	441	55,100,154,217	0,2,26,12	23,45,51,18,8	0,4,0,0,0	298	149	9.00882234497e-05	0.00027531634643039154	1.0,0.962,0.748,0.9	1.0,0.849,1.0,1.0,1.0	-0.067
442	"LOC113219245"	NA	chrNC_037638.1	-	7058995	7059507	7058995	7059267	7059360	7059507	442	23,20,25,62	0,2,12,21	28,15,17,28,4	2,0,14,2,0	242	149	0.23227929247	0.36811952489995153	1.0,0.86,0.562,0.645	0.896,1.0,0.428,0.896,1.0	-0.077
443	"LOC725130"	NA	chrNC_037643.1	-	15368066	15368827	15368066	15368530	15368621	15368827	443	10,10,27,20	0,7,16,4	59,45,26,40,63	2,0,6,10,4	240	149	0.0133345743323	0.02789172157779595	1.0,0.47,0.512,0.756	0.948,1.0,0.729,0.713,0.907	-0.175
444	"LOC413718"	NA	chrNC_037642.1	+	13117078	13117612	13117078	13117269	13117356	13117612	444	4,24,24,21	190,338,342,269	9,14,7,6,14	71,129,45,116,74	236	149	0.0109126244992	0.023121565083618144	0.013,0.043,0.042,0.047	0.074,0.064,0.089,0.032,0.107	-0.037
445	"LOC410999"	NA	chrNC_037641.1	-	11998727	11998912	11998727	11998823	11998901	11998912	445	171,457,272,303	5,33,47,34	251,460,287,406,375	12,14,15,8,14	227	149	1.04121714029e-07	4.750855881974372e-07	0.957,0.901,0.792,0.854	0.932,0.956,0.926,0.971,0.946	-0.07
446	"LOC552144"	NA	chrNC_037647.1	+	6490746	6490966	6490746	6490807	6490915	6490966	446	152,505,325,284	41,55,81,20	195,242,314,377,234	12,0,12,2,0	257	149	0	0.0	0.682,0.842,0.699,0.892	0.904,1.0,0.938,0.991,1.0	-0.188
447	"LOC412436"	NA	chrNC_037638.1	-	14203737	14204102	14203737	14203859	14203967	14204102	447	75,164,87,181	10,51,26,88	69,83,68,163,114	38,21,48,100,31	257	149	0.104466031844	0.18332947627721644	0.813,0.651,0.66,0.544	0.513,0.696,0.451,0.486,0.681	0.102
448	"LOC412436"	NA	chrNC_037638.1	-	14203737	14204102	14203737	14203859	14203990	14204102	448	75,170,94,198	27,79,30,64	76,86,73,186,114	52,49,22,109,44	280	149	0.072570833165	0.1325735332120391	0.596,0.534,0.625,0.622	0.437,0.483,0.638,0.476,0.58	0.071
