ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
809	"LOC412394"	NA	chrNC_037644.1	-	4867663	4867902	4867663	4867887	4867960	4868179	809	66,120,73,141	866,2005,1303,1947	8,21,21,21,14	325,519,296,491,367	164	149	0.000602621392159	0.0018524930124959318	0.065,0.052,0.048,0.062	0.022,0.035,0.061,0.037,0.033	0.019
810	"LOC413314"	NA	chrNC_037640.1	-	5434752	5437578	5434752	5437573	5438592	5438733	810	278,618,483,523	272,484,364,479	638,760,685,1022,846	381,636,544,802,697	154	149	0.198948492127	0.3376133445442503	0.497,0.553,0.562,0.514	0.618,0.536,0.549,0.552,0.54	-0.027
811	"LOC413314"	NA	chrNC_037640.1	-	5434752	5437578	5434752	5437573	5438839	5438969	811	30,58,30,61	0,2,4,4	68,76,84,71,71	0,22,2,2,0	154	149	0.423847333835	0.6316843184703443	1.0,0.966,0.879,0.937	1.0,0.77,0.976,0.972,1.0	0.002
812	"LOC724450"	NA	chrNC_037642.1	-	1944755	1948308	1944755	1948208	1948594	1950196	812	108,165,178,172	10,31,57,39	220,293,248,301,207	5,4,1,12,5	249	149	0	0.0	0.866,0.761,0.651,0.725	0.963,0.978,0.993,0.938,0.961	-0.216
813	"LOC410282"	NA	chrNC_037648.1	-	16212922	16213106	16212922	16213091	16213179	16213419	813	1651,2878,2509,3199	3364,5605,5372,6795	154,126,114,101,111	502,348,311,388,393	164	149	7.15497968651e-08	3.8786012128275653e-07	0.308,0.318,0.298,0.3	0.218,0.248,0.25,0.191,0.204	0.084
814	"LOC410717"	NA	chrNC_037638.1	-	14390732	14390934	14390732	14390916	14391710	14391908	814	91,163,420,173	551,1098,1459,1421	250,436,404,455,367	1398,1935,1752,2359,1648	167	149	0.0495223509924	0.0993016748958058	0.128,0.117,0.204,0.098	0.138,0.167,0.171,0.147,0.166	-0.021
815	"LOC410717"	NA	chrNC_037638.1	-	14390732	14390934	14390732	14390916	14392342	14392559	815	25,38,89,47	0,0,0,0	61,134,130,159,86	0,0,0,1,0	167	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993,1.0	0.001
816	"LOC726323"	NA	chrNC_037652.1	-	7695078	7695248	7695078	7695245	7707738	7708162	816	16,44,172,112	50,0,59,154	163,158,117,142,133	40,187,63,113,99	152	149	0.627558954386	0.8548279903611481	0.239,1.0,0.741,0.416	0.8,0.453,0.645,0.552,0.568	-0.005
817	"LOC408685"	NA	chrNC_037639.1	+	12282693	12282897	12282714	12282897	12280639	12280986	817	37,104,60,161	907,1678,698,2495	119,103,117,172,113	1566,1552,1654,2019,1769	170	149	0.120539305155	0.2197161862832042	0.035,0.052,0.07,0.054	0.062,0.055,0.058,0.069,0.053	-0.007
818	"LOC724831"	NA	chrNC_037642.1	-	270679	270952	270679	270937	276785	276928	818	61,55,23,76	261,468,299,605	106,66,85,141,86	651,783,773,1052,823	164	149	0.371408130878	0.5692118946317224	0.175,0.096,0.065,0.102	0.129,0.071,0.091,0.109,0.087	0.012
819	"LOC724831"	NA	chrNC_037642.1	-	308548	308772	308548	308768	316002	316329	819	36,71,26,85	81,203,106,207	60,86,94,143,61	52,112,78,80,58	153	149	1.01252339846e-13	1.0335380350318113e-12	0.302,0.254,0.193,0.286	0.529,0.428,0.54,0.635,0.506	-0.269
820	"LOC724831"	NA	chrNC_037642.1	-	308548	308775	308548	308768	316002	316329	820	61,143,85,116	81,203,106,207	81,238,172,162,147	52,112,78,80,58	156	149	0	0.0	0.418,0.402,0.434,0.349	0.598,0.67,0.678,0.659,0.708	-0.262
821	"LOC724831"	NA	chrNC_037642.1	-	308548	308775	308548	308772	316002	316329	821	58,138,83,116	33,66,24,85	81,233,168,160,147	60,81,90,141,61	152	149	0.651315692418	0.8795850963508188	0.633,0.672,0.772,0.572	0.57,0.738,0.647,0.527,0.703	0.025
822	"LOC724831"	NA	chrNC_037642.1	-	308548	308772	308548	308768	320788	320976	822	5,5,2,0	0,9,2,8	0,5,4,2,0	1,0,0,2,0	153	149	1	1.0	1.0,0.351,0.493,0.0	0.0,1.0,1.0,0.493,NA	-0.162
823	"LOC724831"	NA	chrNC_037642.1	-	308548	308775	308548	308768	320788	320976	823	6,16,2,6	0,9,2,8	2,15,6,3,27	1,0,0,2,0	156	149	2.96791040633e-06	1.3447567251461727e-05	1.0,0.629,0.489,0.417	0.656,1.0,1.0,0.589,1.0	-0.215
824	"LOC724831"	NA	chrNC_037642.1	-	308548	308775	308548	308772	320788	320976	824	3,11,0,6	2,0,0,0	2,10,2,1,27	0,0,0,0,0	152	149	1	1.0	0.595,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0	-0.135
825	"LOC412176"	NA	chrNC_037644.1	-	12501387	12501569	12501387	12501560	12501649	12501784	825	35,61,107,45	10,15,8,7	63,105,60,129,86	24,8,7,20,12	158	149	0.992255711294	1.0	0.767,0.793,0.927,0.858	0.712,0.925,0.89,0.859,0.871	-0.015
826	"LOC551500"	NA	chrNC_037648.1	-	16320008	16320278	16320008	16320215	16320456	16320735	826	378,521,905,602	7,38,25,13	347,526,486,504,567	13,16,14,51,25	212	149	0.0349244020737	0.07266962123796807	0.974,0.906,0.962,0.97	0.949,0.959,0.961,0.874,0.941	0.016
827	"LOC409138"	NA	chrNC_037638.1	+	14174417	14174721	14174429	14174721	14166382	14167023	827	111,254,109,218	0,0,0,0	299,301,338,448,406	0,0,0,2,0	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0	0.001
828	"LOC409138"	NA	chrNC_037638.1	+	14174417	14174721	14174429	14174721	14172521	14172667	828	452,869,533,682	0,0,2,0	660,970,965,1449,1053	0,0,0,0,2	161	149	1	1.0	1.0,1.0,0.996,1.0	1.0,1.0,1.0,1.0,0.998	-0.001
829	"LOC409138"	NA	chrNC_037638.1	+	14174417	14174721	14174429	14174721	14173192	14173204	829	125,324,380,294	831,1831,1345,2050	453,512,545,789,631	2040,2691,3053,4422,3869	161	149	0.912263000535	1.0	0.122,0.141,0.207,0.117	0.17,0.15,0.142,0.142,0.131	-0.0
830	"LOC409138"	NA	chrNC_037638.1	+	14174417	14174721	14174429	14174721	14173240	14173348	830	96,151,104,196	0,0,0,0	208,302,326,422,424	0,0,0,2,0	161	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0	0.001
831	"LOC724385"	NA	chrNC_037642.1	+	2753784	2756761	2756652	2756761	2751899	2752222	831	567,732,1004,1022	335,403,401,760	429,1403,1255,538,418	110,222,186,215,149	3017	149	5.55111512313e-15	6.282747451073913e-14	0.077,0.082,0.11,0.062	0.162,0.238,0.25,0.11,0.122	-0.094
832	"LOC725532"	NA	chrNC_037638.1	+	4679947	4680196	4679950	4680196	4679477	4679695	832	4,41,13,31	1,14,11,2	18,52,40,78,47	13,4,2,1,32	152	149	0.248452781623	0.4083018069806896	0.797,0.742,0.537,0.938	0.576,0.927,0.951,0.987,0.59	-0.053
833	"LOC107964204"	NA	chrNC_037640.1	+	3986891	3987086	3986906	3987086	3985668	3985776	833	1,6,5,6	10,38,6,16	0,9,5,46,13	2,135,70,51,164	164	149	0.254371851837	0.4157558061746737	0.083,0.125,0.431,0.254	0.0,0.057,0.061,0.45,0.067	0.096
834	"LOC107964204"	NA	chrNC_037640.1	+	3986891	3987086	3986906	3987086	3985668	3986129	834	7,10,16,6	52,82,20,90	1,17,5,44,4	0,15,11,13,0	164	149	1.95699478444e-05	7.972395921551505e-05	0.109,0.1,0.421,0.057	1.0,0.507,0.292,0.755,1.0	-0.539
835	"LOC107964204"	NA	chrNC_037640.1	+	3986891	3987086	3986906	3987086	3985668	3986467	835	1,4,5,0	0,0,2,0	15,46,15,7,21	0,19,5,1,4	164	149	1	1.0	1.0,1.0,0.694,NA	1.0,0.687,0.732,0.864,0.827	0.076
836	"LOC411976"	NA	chrNC_037638.1	+	14034171	14034297	14034174	14034297	14033139	14033377	836	853,1501,630,1293	59,89,27,33	1626,2291,2189,2487,2388	79,101,83,112,95	152	149	0.323292828024	0.505787796301284	0.934,0.943,0.958,0.975	0.953,0.957,0.963,0.956,0.961	-0.005
837	"LOC724636"	NA	chrNC_037638.1	-	14242741	14243394	14242741	14243390	14243479	14243858	837	0,0,1,2	12,0,0,0	1,6,2,11,6	4,2,4,4,10	153	149	1	1.0	0.0,NA,1.0,1.0	0.196,0.745,0.327,0.728,0.369	0.194
838	"LOC410887"	NA	chrNC_037639.1	+	6964543	6964942	6964546	6964942	6964288	6964482	838	104,318,246,315	55,62,150,119	250,421,276,387,265	80,155,144,222,80	152	149	0.795840403907	1.0	0.65,0.834,0.617,0.722	0.754,0.727,0.653,0.631,0.765	-0.0
839	"LOC100578999"	NA	chrNC_037641.1	+	11566786	11566954	11566793	11566954	11566114	11566723	839	75,104,192,147	13,20,35,23	58,185,76,132,72	6,15,19,25,4	156	149	0.119235073164	0.21777911742648212	0.846,0.832,0.84,0.859	0.902,0.922,0.793,0.835,0.945	-0.035
840	"Camkii"	NA	chrNC_037641.1	-	5252588	5252706	5252588	5252703	5253201	5253296	840	427,921,474,1132	266,490,245,561	1214,1757,1771,2869,1728	707,1178,832,1219,1044	152	149	0.897184640908	1.0	0.611,0.648,0.655,0.664	0.627,0.594,0.676,0.698,0.619	0.002
841	"Camkii"	NA	chrNC_037641.1	-	5252588	5252706	5252588	5252703	5253645	5253721	841	8,22,7,27	0,0,0,0	20,30,27,88,23	0,0,0,8,0	152	149	0.450205487861	0.6630632557912411	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.915,1.0	0.017
842	"LOC410831"	NA	chrNC_037639.1	-	13245996	13250410	13245996	13250392	13251369	13251476	842	80,92,97,119	183,448,733,647	162,210,242,317,261	235,403,342,575,398	167	149	4.4408920985e-16	5.338939167307777e-15	0.281,0.155,0.106,0.141	0.381,0.317,0.387,0.33,0.369	-0.186
843	"LOC410831"	NA	chrNC_037639.1	-	13245996	13250410	13245996	13250392	13253975	13254050	843	0,2,20,16	0,0,0,0	24,38,25,35,45	0,0,0,5,0	167	149	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,1.0,0.862,1.0	0.028
844	"LOC107963982"	NA	chrNC_037638.1	+	9241880	9241973	9241883	9241973	9241706	9241808	844	28,43,58,75	112,216,250,226	127,126,122,191,119	436,510,374,754,577	152	149	0.728045411456	0.9569304363403692	0.197,0.163,0.185,0.245	0.222,0.195,0.242,0.199,0.168	-0.008
845	"LOC725892"	NA	chrNC_037639.1	+	12139190	12139844	12139666	12139844	12138912	12139085	845	12,40,55,35	17,15,70,11	31,35,46,42,79	47,110,21,42,55	625	149	0.129720793904	0.2334729944625782	0.144,0.389,0.158,0.431	0.136,0.071,0.343,0.193,0.255	0.081
846	"LOC725892"	NA	chrNC_037639.1	+	12139190	12139844	12139704	12139844	12138912	12139085	846	15,44,81,57	0,0,14,18	55,77,71,67,102	3,14,5,10,17	663	149	0.415928643923	0.6222826226834707	1.0,1.0,0.565,0.416	0.805,0.553,0.761,0.601,0.574	0.086
847	"LOC725892"	NA	chrNC_037639.1	+	12139190	12139844	12139730	12139844	12138912	12139085	847	29,47,89,71	0,0,12,22	83,109,98,79,114	2,18,4,4,2	689	149	0.653767609216	0.8806978998651792	1.0,1.0,0.616,0.411	0.9,0.567,0.841,0.81,0.925	-0.052
848	"LOC725892"	NA	chrNC_037639.1	+	12139666	12139844	12139704	12139844	12138912	12139085	848	20,19,96,33	0,0,14,18	71,152,46,67,78	3,14,5,10,17	187	149	0.735141631997	0.9643831787351528	1.0,1.0,0.845,0.594	0.95,0.896,0.88,0.842,0.785	-0.011
849	"LOC725892"	NA	chrNC_037639.1	+	12139666	12139844	12139730	12139844	12138912	12139085	849	34,22,104,47	0,0,12,22	99,184,73,79,90	2,18,4,4,2	213	149	0.0790555263734	0.15144844110484915	1.0,1.0,0.858,0.599	0.972,0.877,0.927,0.933,0.969	-0.071
850	"LOC725892"	NA	chrNC_037639.1	+	12139704	12139844	12139730	12139844	12138912	12139085	850	14,3,22,32	0,0,12,22	31,46,32,22,29	2,18,4,4,2	175	149	0.31978503918	0.5014600179605218	1.0,1.0,0.61,0.553	0.93,0.685,0.872,0.824,0.925	-0.056
851	"LOC725892"	NA	chrNC_037639.1	+	12140198	12140463	12140332	12140463	12139190	12139844	851	2,13,28,19	1,8,13,1	65,78,45,61,29	2,10,0,2,7	283	149	0.00170030046061	0.0047859653964100425	0.513,0.461,0.531,0.909	0.945,0.804,1.0,0.941,0.686	-0.272
852	"LOC725164"	NA	chrNC_037639.1	+	6480056	6480113	6480059	6480113	6478968	6479633	852	185,440,204,532	4,14,14,24	397,641,728,841,591	2,16,38,63,51	152	149	0.120509706169	0.2197161862832042	0.978,0.969,0.935,0.956	0.995,0.975,0.949,0.929,0.919	0.006
853	"LOC725164"	NA	chrNC_037639.1	+	6488391	6492021	6490995	6492021	6485429	6485585	853	1963,5407,2271,4963	1,0,8,0	4689,9367,8806,10077,9407	0,0,0,0,0	2753	149	0.853785195918	1.0	0.991,1.0,0.939,1.0	1.0,1.0,1.0,1.0,1.0	-0.017
854	"LOC410001"	NA	chrNC_037647.1	-	7951337	7951518	7951337	7951494	7952881	7953061	854	65,205,70,253	110,182,189,314	63,140,105,171,201	356,616,530,676,707	173	149	2.03297378931e-10	1.4984180109219483e-09	0.337,0.492,0.242,0.41	0.132,0.164,0.146,0.179,0.197	0.207
855	"LOC410001"	NA	chrNC_037647.1	-	7953264	7956629	7953264	7956410	7957900	7958141	855	207,399,355,559	3,14,27,17	311,622,405,792,635	76,89,83,146,77	368	149	0	0.0	0.965,0.92,0.842,0.93	0.624,0.739,0.664,0.687,0.77	0.217
856	"LOC410001"	NA	chrNC_037647.1	-	7969020	7969068	7969020	7969044	7969871	7970123	856	2,7,14,6	36,50,8,95	16,66,31,41,40	94,235,334,324,286	173	149	0.976384527569	1.0	0.046,0.108,0.601,0.052	0.128,0.195,0.074,0.098,0.108	0.081
857	"LOC413025"	NA	chrNC_037638.1	-	11088330	11088714	11088330	11088659	11089174	11089568	857	56,111,40,75	0,8,2,30	41,56,20,44,19	14,12,0,5,3	204	149	0.206788462732	0.3485126427975452	1.0,0.91,0.936,0.646	0.681,0.773,1.0,0.865,0.822	0.045
858	"LOC413409"	NA	chrNC_037653.1	+	6253432	6253546	6253510	6253546	6251212	6251343	858	223,439,439,439	490,1171,969,896	217,282,316,412,342	924,1194,1321,1543,1252	227	149	1.21502807815e-12	1.1411982470124131e-11	0.23,0.197,0.229,0.243	0.134,0.134,0.136,0.149,0.152	0.084
859	"LOC413409"	NA	chrNC_037653.1	+	6259592	6259769	6259616	6259769	6251212	6251343	859	41,125,164,88	0,0,0,0	141,205,218,196,188	5,0,0,2,4	173	149	0.88972196484	1.0	1.0,1.0,1.0,1.0	0.96,1.0,1.0,0.988,0.976	0.015
860	"LOC413409"	NA	chrNC_037653.1	+	6259592	6259769	6259616	6259769	6253432	6253546	860	43,121,162,97	2,0,6,3	143,192,179,183,179	28,18,43,52,35	173	149	1.11022302463e-16	1.396815479825186e-15	0.949,1.0,0.959,0.965	0.815,0.902,0.782,0.752,0.815	0.155
861	"LOC413409"	NA	chrNC_037653.1	+	6259592	6259769	6259616	6259769	6253432	6253570	861	43,125,158,90	0,0,2,4	133,215,192,172,184	47,15,31,9,26	173	149	9.61453139325e-14	9.85125281012926e-13	1.0,1.0,0.986,0.951	0.709,0.925,0.842,0.943,0.859	0.129
862	"LOC413409"	NA	chrNC_037653.1	+	6259592	6259769	6259616	6259769	6255214	6255235	862	43,141,175,116	0,0,3,2	210,311,317,238,326	7,8,14,8,12	173	149	0.000126049230029	0.0004410907726111838	1.0,1.0,0.98,0.98	0.963,0.971,0.951,0.962,0.959	0.029
863	"LOC413409"	NA	chrNC_037653.1	+	6259592	6259769	6259616	6259769	6257818	6257866	863	89,173,251,133	514,967,832,837	149,237,229,283,224	804,1099,1067,1483,1031	173	149	0.820744668661	1.0	0.13,0.134,0.206,0.12	0.138,0.157,0.156,0.141,0.158	-0.003
864	"LOC551249"	NA	chrNC_037650.1	+	8713274	8713487	8713277	8713487	8711534	8712113	864	3,32,47,19	6,14,32,2	4,6,1,5,7	0,1,8,1,5	152	149	0.66906215393	0.8968350477604807	0.329,0.691,0.59,0.903	1.0,0.855,0.109,0.831,0.578	-0.046
865	"LOC551249"	NA	chrNC_037650.1	+	8717382	8717663	8717606	8717663	8715144	8716893	865	62,98,28,31	4,4,2,6	13,7,10,15,26	4,0,4,4,12	373	149	0.00377893128186	0.009819413177167436	0.861,0.907,0.848,0.674	0.565,1.0,0.5,0.6,0.464	0.197
866	"LOC410117"	NA	chrNC_037640.1	+	10646647	10646879	10646754	10646879	10638467	10638490	866	361,759,408,730	76,128,39,132	1651,2279,2496,2228,2127	61,71,82,101,54	256	149	0	0.0	0.734,0.775,0.859,0.763	0.94,0.949,0.947,0.928,0.958	-0.162
867	"LOC410117"	NA	chrNC_037640.1	+	10646647	10646879	10646754	10646879	10638471	10638720	867	361,758,408,730	1483,3160,1559,3252	1655,2277,2502,2225,2128	959,1072,1058,1020,918	256	149	0	0.0	0.124,0.123,0.132,0.116	0.501,0.553,0.579,0.559,0.574	-0.429
868	"LOC100577905"	NA	chrNC_037638.1	+	14009245	14010492	14009386	14010492	14007880	14008630	868	161,430,161,414	26,73,66,162	110,184,172,223,154	65,175,104,135,126	290	149	1.57922487865e-07	8.278688559589631e-07	0.761,0.752,0.556,0.568	0.465,0.351,0.459,0.459,0.386	0.235
869	"LOC100577905"	NA	chrNC_037638.1	+	14009245	14010492	14009425	14010492	14007880	14008630	869	227,571,227,510	8,22,40,41	164,270,227,319,226	61,69,30,52,43	329	149	3.30270326865e-07	1.6544096929070836e-06	0.928,0.922,0.72,0.849	0.549,0.639,0.774,0.735,0.704	0.175
870	"LOC100577905"	NA	chrNC_037638.1	+	14009386	14010492	14009425	14010492	14007880	14008630	870	92,214,132,258	8,22,40,41	119,261,159,231,198	61,69,30,52,43	188	149	0.0060114296819	0.01501469740493029	0.901,0.885,0.723,0.833	0.607,0.75,0.808,0.779,0.785	0.09
871	"LOC100577302"	NA	chrNC_037645.1	-	2139097	2139244	2139097	2139241	2139406	2139656	871	75,190,146,135	2,11,6,5	38,96,29,47,32	0,0,8,15,16	152	149	0.000307248113538	0.0010037513854109783	0.974,0.944,0.96,0.964	1.0,1.0,0.78,0.754,0.662	0.121
872	"LOC100577302"	NA	chrNC_037645.1	-	2139406	2139656	2139406	2139637	2139831	2139902	872	80,186,254,200	9,27,6,8	142,256,176,246,220	1,6,8,6,8	168	149	0.000107836194747	0.0003838117194613618	0.887,0.859,0.974,0.957	0.992,0.974,0.951,0.973,0.961	-0.051
873	"LOC100577302"	NA	chrNC_037645.1	-	2139406	2139670	2139406	2139637	2139831	2139902	873	35,84,107,86	9,27,6,8	24,26,20,25,36	1,6,8,6,8	182	149	0.443319619189	0.6543007051010283	0.761,0.718,0.936,0.898	0.952,0.78,0.672,0.773,0.787	0.035
874	"LOC100577302"	NA	chrNC_037645.1	-	2139406	2139670	2139406	2139656	2139831	2139902	874	25,50,64,50	70,152,211,164	20,9,10,25,34	138,239,166,246,218	163	149	1.22124532709e-15	1.4362906999036736e-14	0.246,0.231,0.217,0.218	0.117,0.033,0.052,0.085,0.125	0.146
875	"LOC727030"	NA	chrNC_037645.1	-	1959937	1960095	1959937	1960060	1960152	1960315	875	237,485,398,579	28,54,172,58	295,530,270,478,324	113,163,121,145,129	184	149	8.25514863911e-06	3.550107642097385e-05	0.873,0.879,0.652,0.89	0.679,0.725,0.644,0.727,0.67	0.135
876	"LOC413457"	NA	chrNC_037648.1	+	14353095	14353273	14353158	14353273	14351374	14351454	876	314,304,300,384	127,206,395,323	598,768,778,901,702	102,122,91,196,172	212	149	5.3290705182e-15	6.056779727618067e-14	0.635,0.509,0.348,0.455	0.805,0.816,0.857,0.764,0.742	-0.31
877	"LOC413457"	NA	chrNC_037648.1	+	14353758	14353977	14353785	14353977	14353095	14353273	877	196,577,535,538	121,165,236,230	462,395,513,613,547	142,145,213,265,224	176	149	0.465836637516	0.6826046069776707	0.578,0.748,0.657,0.664	0.734,0.698,0.671,0.662,0.674	-0.026
878	"LOC413457"	NA	chrNC_037648.1	+	14355247	14355491	14355253	14355491	14354759	14355175	878	389,970,945,766	9,23,64,28	431,732,499,598,587	26,40,41,28,32	155	149	0.00488368183149	0.012427431189257244	0.976,0.976,0.934,0.963	0.941,0.946,0.921,0.954,0.946	0.021
879	"LOC409107"	NA	chrNC_037644.1	+	12078693	12078774	12078702	12078774	12078433	12078614	879	20,105,32,174	19,54,5,37	226,179,179,242,115	44,58,59,85,48	158	149	0.61252829146	0.8414875715588116	0.498,0.647,0.858,0.816	0.829,0.744,0.741,0.729,0.693	-0.042
880	"LOC410758"	NA	chrNC_037638.1	+	2697557	2697903	2697706	2697903	2694740	2697087	880	346,608,919,704	16,98,21,49	485,724,538,990,660	40,74,55,125,99	298	149	0.000406029388606	0.001292128819034388	0.915,0.756,0.956,0.878	0.858,0.83,0.83,0.798,0.769	0.059
881	"LOC550689"	NA	chrNC_037643.1	-	15354336	15354509	15354336	15354497	15356629	15356731	881	274,730,1369,604	729,1632,1785,1643	503,425,566,449,546	1196,1600,1692,1665,1516	161	149	0.00187558391925	0.005219603396678241	0.258,0.293,0.415,0.254	0.28,0.197,0.236,0.2,0.25	0.072
882	"LOC550689"	NA	chrNC_037643.1	-	15354336	15354509	15354336	15354497	15356972	15357133	882	46,31,90,62	0,0,6,0	48,68,49,47,43	2,0,0,0,0	161	149	0.514696017349	0.7370316182790073	1.0,1.0,0.933,1.0	0.957,1.0,1.0,1.0,1.0	-0.008
883	"LOC550689"	NA	chrNC_037643.1	-	15356629	15356734	15356629	15356731	15356972	15357133	883	239,557,795,559	581,1288,1806,1165	403,500,569,681,494	771,955,1151,1528,978	152	149	0.129063865897	0.23274517150092333	0.287,0.298,0.301,0.32	0.339,0.339,0.326,0.304,0.331	-0.026
884	"LOC550689"	NA	chrNC_037643.1	-	15358096	15358571	15358096	15358290	15358667	15358778	884	582,918,1077,1118	0,0,0,0	568,580,555,691,580	0,0,0,8,0	430	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.968,1.0	0.006
885	"LOC550689"	NA	chrNC_037643.1	-	15358096	15358571	15358096	15358290	15358729	15358797	885	577,916,1075,1104	1,0,0,0	568,576,555,685,579	2,0,8,0,0	430	149	1	1.0	0.995,1.0,1.0,1.0	0.99,1.0,0.96,1.0,1.0	0.009
886	"LOC413185"	NA	chrNC_037645.1	-	3532322	3532524	3532322	3532441	3535263	3535338	886	206,380,557,399	0,0,2,0	145,252,164,266,240	0,1,0,2,0	232	149	1	1.0	1.0,1.0,0.994,1.0	1.0,0.994,1.0,0.988,1.0	0.002
887	"LOC413185"	NA	chrNC_037645.1	-	3532322	3532524	3532322	3532441	3536174	3536305	887	213,381,556,398	0,0,2,0	149,254,179,254,242	0,6,0,4,0	232	149	0.875622305838	1.0	1.0,1.0,0.994,1.0	1.0,0.965,1.0,0.976,1.0	0.01
888	"LOC408770"	NA	chrNC_037641.1	-	13031179	13031273	13031179	13031261	13031583	13031811	888	331,487,330,870	28,33,35,75	599,1208,1026,1600,1074	202,406,293,415,298	161	149	0	0.0	0.916,0.932,0.897,0.915	0.733,0.734,0.764,0.781,0.769	0.159
889	"LOC408770"	NA	chrNC_037641.1	-	13039462	13039786	13039462	13039738	13041278	13041498	889	59,191,141,185	385,702,426,935	174,305,209,415,234	865,1707,1354,2607,1449	197	149	0.000572541491559	0.0017760604755356593	0.104,0.171,0.2,0.13	0.132,0.119,0.105,0.107,0.109	0.037
890	"LOC408770"	NA	chrNC_037641.1	-	13041278	13041504	13041278	13041498	13051209	13051343	890	15,41,32,52	106,135,74,227	16,33,38,79,43	82,150,189,294,129	155	149	0.743745320955	0.9742523453672034	0.12,0.226,0.294,0.18	0.158,0.175,0.162,0.205,0.243	0.016
891	"LOC408770"	NA	chrNC_037641.1	-	13039462	13039786	13039462	13039738	13051221	13051343	891	31,66,62,90	0,0,0,0	61,102,66,162,103	0,0,2,8,4	197	149	0.0224271877069	0.0491218969612668	1.0,1.0,1.0,1.0	1.0,1.0,0.961,0.939,0.951	0.03
892	"LOC408770"	NA	chrNC_037641.1	-	13041278	13041504	13041278	13041498	13051221	13051343	892	106,242,106,230	55,104,27,112	140,283,275,405,277	177,210,252,241,221	155	149	5.68860209282e-06	2.501295025864375e-05	0.649,0.691,0.791,0.664	0.432,0.564,0.512,0.618,0.546	0.164
893	"LOC408770"	NA	chrNC_037641.1	-	13041278	13041504	13041278	13041498	13057126	13057440	893	10,40,21,31	0,0,0,0	11,31,30,74,43	0,3,0,0,4	155	149	0.683574909128	0.9113209113806013	1.0,1.0,1.0,1.0	1.0,0.909,1.0,1.0,0.912	0.036
894	"LOC408770"	NA	chrNC_037641.1	-	13041278	13041504	13041278	13041498	13067234	13068351	894	10,40,21,31	0,8,0,0	13,35,34,93,55	2,6,8,0,0	155	149	0.715987039852	0.9438328181284892	1.0,0.828,1.0,1.0	0.862,0.849,0.803,1.0,1.0	0.054
895	"LOC408770"	NA	chrNC_037641.1	-	13041278	13041504	13041278	13041498	13069697	13069742	895	10,47,21,33	0,5,0,0	11,31,30,74,45	3,4,0,5,1	155	149	0.0525085212917	0.10467546061920191	1.0,0.9,1.0,1.0	0.779,0.882,1.0,0.934,0.977	0.061
896	"LOC100576924"	NA	chrNC_037650.1	-	4915553	4915694	4915553	4915682	4915928	4916163	896	66,115,131,151	23,51,42,38	41,158,172,178,249	73,120,106,152,109	161	149	2.50768001119e-05	9.91706788051016e-05	0.726,0.676,0.743,0.786	0.342,0.549,0.6,0.52,0.679	0.195
897	"LOC413677"	NA	chrNC_037638.1	+	11991265	11991553	11991268	11991553	11989305	11989571	897	43,50,100,31	1,19,8,2	147,175,240,279,178	1,4,5,18,5	152	149	6.05079139557e-05	0.0002251360484871644	0.977,0.721,0.925,0.938	0.993,0.977,0.979,0.938,0.972	-0.082
898	"LOC102655275"	NA	chrNC_037638.1	-	11950614	11951378	11950614	11951366	11951442	11951720	898	0,0,4,0	0,0,34,38	0,0,0,6,2	0,7,0,7,0	161	149	1	1.0	NA,NA,0.098,0.0	NA,0.0,NA,0.442,1.0	-0.432
899	"LOC102655235"	NA	chrNC_037639.1	-	2712868	2713121	2712868	2713101	2791316	2791477	899	0,0,2,4	0,2,2,0	4,10,12,21,3	6,0,2,18,0	169	149	1	1.0	NA,0.0,0.469,1.0	0.37,1.0,0.841,0.507,1.0	-0.254
900	"LOC107965313"	NA	chrNC_037638.1	+	11831407	11831745	11831431	11831745	11831198	11831324	900	25,11,14,20	9,14,9,26	13,22,18,46,14	21,20,4,16,10	173	149	0.514498242333	0.7370316182790073	0.705,0.404,0.573,0.399	0.348,0.486,0.795,0.712,0.547	-0.057
901	"LOC412667"	NA	chrNC_037640.1	-	1100063	1100242	1100063	1100239	1100393	1100570	901	27,63,197,67	0,6,13,13	45,75,79,119,71	18,17,8,6,7	152	149	0.080928319557	0.15459823757181146	1.0,0.911,0.937,0.835	0.71,0.812,0.906,0.951,0.909	0.063
902	"LOC412667"	NA	chrNC_037640.1	-	1268882	1269023	1268882	1269017	1269103	1269299	902	33,53,10,16	5,6,10,2	0,4,0,6,2	0,0,4,0,0	155	149	1	1.0	0.864,0.895,0.49,0.885	NA,1.0,0.0,1.0,1.0	0.033
