ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
875	"LOC102653678"	NA	chrNC_037648.1	-	14530826	14531023	14530884	14531023	14529677	14530433
876	"LOC102653678"	NA	chrNC_037648.1	-	14532625	14534975	14532832	14534975	14532259	14532493
877	"LOC102653678"	NA	chrNC_037648.1	-	14536608	14537274	14537054	14537274	14535050	14536524
878	"LOC102653678"	NA	chrNC_037648.1	-	14537444	14537752	14537539	14537752	14536608	14537274
879	"LOC102653678"	NA	chrNC_037648.1	-	14537889	14538235	14537978	14538235	14537444	14537752
880	"LOC102653678"	NA	chrNC_037648.1	-	14539298	14539527	14539374	14539527	14538605	14539227
881	"LOC102653678"	NA	chrNC_037648.1	-	14539744	14540064	14539952	14540064	14538605	14539227
882	"LOC727399"	NA	chrNC_037638.1	+	3231787	3232365	3231787	3232327	3233088	3233393
883	"LOC724361"	NA	chrNC_037648.1	+	558242	558686	558242	558303	558753	559007
884	"LOC413372"	NA	chrNC_037640.1	+	398604	398816	398604	398789	398985	399156
885	"LOC726832"	NA	chrNC_037645.1	-	11996673	11997343	11997064	11997343	11996408	11996483
886	"LOC413351"	NA	chrNC_037639.1	-	9624438	9624512	9624447	9624512	9624196	9624342
887	"LOC726432"	NA	chrNC_037648.1	-	15354625	15355071	15354637	15355071	15353913	15354410
888	"LOC412855"	NA	chrNC_037640.1	+	8029237	8029615	8029237	8029391	8030115	8030385
889	"LOC725122"	NA	chrNC_037640.1	+	10161780	10162447	10161780	10162211	10164202	10164744
890	"LOC725122"	NA	chrNC_037640.1	+	10161780	10162447	10161780	10162211	10164902	10165044
891	"LOC102656085"	NA	chrNW_020555866.1	+	21321	21410	21321	21382	21482	21661
892	"LOC102656085"	NA	chrNW_020555866.1	+	21321	21482	21321	21382	21788	22165
893	"LOC552070"	NA	chrNC_037649.1	+	7319777	7319886	7319777	7319882	7319961	7320163
894	"LOC551558"	NA	chrNC_037638.1	-	16800367	16800655	16800406	16800655	16791383	16791671
895	"LOC551558"	NA	chrNC_037638.1	-	16800367	16800655	16800406	16800655	16798685	16800122
896	"LOC408964"	NA	chrNC_037645.1	-	7687038	7688533	7687617	7688533	7684793	7684889
897	"LOC408964"	NA	chrNC_037645.1	-	7687038	7688533	7687626	7688533	7684793	7684889
898	"LOC408964"	NA	chrNC_037645.1	-	7687617	7688533	7687626	7688533	7684793	7684889
899	"LOC551621"	NA	chrNC_037638.1	-	16993840	16994050	16993936	16994050	16993558	16993630
900	"LOC100576196"	NA	chrNC_037642.1	+	8678386	8681069	8678386	8678973	8690322	8693972
901	"LOC100576196"	NA	chrNC_037642.1	+	8809408	8809698	8809408	8809692	8819695	8820044
902	"LOC725008"	NA	chrNC_037639.1	+	6426114	6427449	6426114	6427318	6427994	6428231
903	"LOC412851"	NA	chrNC_037640.1	-	4596752	4596934	4596833	4596934	4596463	4596684
904	"LOC100578668"	NA	chrNC_037645.1	+	9116540	9117550	9116540	9117260	9118207	9118326
905	"LOC100578524"	NA	chrNC_037648.1	-	1088144	1088976	1088323	1088976	1086929	1087050
906	"LOC409510"	NA	chrNC_037642.1	-	10960812	10961077	10960824	10961077	10960375	10960529
907	"LOC551912"	NA	chrNC_037638.1	-	21732241	21732659	21732465	21732659	21731945	21732067
908	"LOC552530"	NA	chrNC_037638.1	+	4527121	4527372	4527121	4527276	4527590	4527693
909	"LOC408311"	NA	chrNC_037648.1	-	13958032	13958124	13958058	13958124	13957264	13957306
910	"LOC408311"	NA	chrNC_037648.1	-	13958639	13958718	13958673	13958718	13957264	13957306
911	"LOC408311"	NA	chrNC_037648.1	-	13958639	13958718	13958673	13958718	13958058	13958124
912	"LOC551673"	NA	chrNC_037640.1	-	13558107	13558341	13558170	13558341	13556871	13556964
913	"LOC551673"	NA	chrNC_037640.1	-	13559820	13560139	13559896	13560139	13558854	13558945
914	"LOC551673"	NA	chrNC_037640.1	-	13561365	13561988	13561499	13561988	13558854	13558945
915	"LOC724578"	NA	chrNC_037638.1	-	4597879	4597928	4597888	4597928	4597218	4597403
916	"LOC100579015"	NA	chrNC_037651.1	-	5087449	5087744	5087485	5087744	5087193	5087325
917	"LOC113218649"	NA	chrNC_037640.1	+	2383526	2383655	2383526	2383637	2383747	2383948
918	"LOC100577541"	NA	chrNC_037644.1	-	3007964	3008172	3007985	3008172	3007745	3007886
919	"LOC408897"	NA	chrNC_037644.1	+	14048616	14049105	14048616	14049083	14123389	14123767
920	"LOC412813"	NA	chrNC_037638.1	+	10109628	10109912	10109628	10109887	10109997	10110122
921	"LOC724172"	NA	chrNC_037643.1	+	10095836	10095944	10095836	10095893	10096804	10096945
922	"LOC724172"	NA	chrNC_037643.1	+	10114224	10114572	10114224	10114563	10116028	10116155
923	"LOC726944"	NA	chrNC_037638.1	+	11565445	11565713	11565445	11565581	11577663	11577847
924	"LOC100576671"	NA	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3509775	3515021
925	"LOC100576671"	NA	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3515268	3515870
926	"LOC100576671"	NA	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3516319	3516460
927	"LOC409931"	NA	chrNC_037638.1	-	1843723	1844436	1843748	1844436	1843268	1843525
928	"LOC412721"	NA	chrNC_037638.1	+	11689078	11689183	11689078	11689179	11689268	11689386
929	"LOC726121"	NA	chrNC_037647.1	-	9467671	9468404	9467755	9468404	9466924	9467035
930	"LOC724830"	NA	chrNC_037641.1	+	8604707	8604774	8604707	8604761	8614001	8615420
931	"LOC409401"	NA	chrNC_037638.1	+	12031923	12032131	12031923	12032035	12032546	12032696
932	"LOC409159"	NA	chrNC_037647.1	+	5956339	5956609	5956339	5956528	5957110	5957683
933	"LOC409983"	NA	chrNC_037641.1	+	12686071	12686452	12686071	12686338	12686550	12686886
934	"LOC551203"	NA	chrNC_037638.1	+	250702	250837	250702	250816	250937	251135
935	"LOC551203"	NA	chrNC_037638.1	+	413991	414304	413991	414283	414468	414649
936	"LOC551203"	NA	chrNC_037638.1	+	413991	414331	413991	414283	414468	414649
937	"LOC551203"	NA	chrNC_037638.1	+	413991	414361	413991	414283	414468	414649
938	"LOC551203"	NA	chrNC_037638.1	+	413991	414331	413991	414304	414468	414649
939	"LOC551203"	NA	chrNC_037638.1	+	413991	414361	413991	414304	414468	414649
940	"LOC551203"	NA	chrNC_037638.1	+	413991	414361	413991	414331	414468	414649
941	"LOC551203"	NA	chrNC_037638.1	+	414712	414918	414712	414867	415332	415398
942	"LOC551203"	NA	chrNC_037638.1	+	414712	414918	414712	414867	415801	415891
943	"LOC551203"	NA	chrNC_037638.1	+	414712	414918	414712	414867	416206	416439
944	"LOC413759"	NA	chrNC_037638.1	-	10914852	10915136	10914998	10915136	10913727	10913907
945	"LOC102654688"	NA	chrNC_037641.1	+	3776378	3779941	3776378	3779930	3782231	3782433
946	"LOC414038"	NA	chrNC_037638.1	-	4601793	4601947	4601798	4601947	4601375	4601728
947	"LOC414038"	NA	chrNC_037638.1	-	4601793	4601947	4601798	4601947	4601375	4601741
948	"LOC410613"	NA	chrNC_037652.1	+	6312591	6312698	6312591	6312651	6312960	6313405
949	"LOC408294"	NA	chrNC_037647.1	-	9284140	9284911	9284145	9284911	9283587	9283652
950	"LOC100576871"	NA	chrNC_037638.1	+	10807761	10809552	10807761	10809471	10809616	10809802
951	"LOC100576871"	NA	chrNC_037638.1	+	10810196	10810384	10810196	10810369	10810721	10810831
952	"LOC408673"	NA	chrNC_037639.1	+	14535566	14535835	14535566	14535804	14535982	14536146
953	"LOC100576602"	NA	chrNC_037638.1	+	1456457	1458331	1456457	1456741	1458415	1460077
954	"LOC100576602"	NA	chrNC_037638.1	+	1458415	1459147	1458415	1458935	1459575	1460077
955	"LOC410979"	NA	chrNC_037641.1	-	13170143	13170282	13170152	13170282	13169894	13170011
956	"LOC412834"	NA	chrNC_037638.1	+	2510674	2510953	2510674	2510846	2511157	2511286
957	"LOC100576288"	NA	chrNC_037638.1	-	9233702	9233975	9233712	9233975	9232768	9233622
958	"LOC100576288"	NA	chrNC_037638.1	-	9238291	9239160	9238381	9239160	9233712	9233975
959	"LOC100576288"	NA	chrNC_037638.1	-	9238291	9239166	9238381	9239166	9237161	9237436
960	"ROCK2"	NA	chrNC_037638.1	-	24615865	24616170	24615947	24616170	24613724	24614656
961	"LOC725757"	NA	chrNC_037639.1	-	6755355	6755492	6755373	6755492	6754908	6755082
962	"LOC100576104"	NA	chrNC_037640.1	-	12326730	12326918	12326772	12326918	12326294	12326460
963	"LOC113218923"	NA	chrNC_037645.1	-	11967116	11967260	11967134	11967260	11966445	11966644
964	"LOC113218923"	NA	chrNC_037645.1	-	11967116	11967260	11967134	11967260	11966827	11966852
965	"LOC113218923"	NA	chrNC_037645.1	-	11977259	11977834	11977313	11977834	11970278	11970532
966	"LOC113218923"	NA	chrNC_037645.1	-	11977259	11977834	11977313	11977834	11976639	11976734
967	"LOC113218923"	NA	chrNC_037645.1	-	11977259	11977837	11977313	11977837	11976639	11976823
968	"LOC725527"	NA	chrNC_037638.1	-	14137304	14137928	14137631	14137928	14137099	14137221
969	"5-HT2alpha"	NA	chrNC_037646.1	-	8796836	8797600	8796870	8797600	8796100	8796397
970	"5-HT2alpha"	NA	chrNC_037646.1	-	8796836	8797600	8797437	8797600	8796100	8796397
971	"5-HT2alpha"	NA	chrNC_037646.1	-	8796870	8797600	8797437	8797600	8796100	8796397
972	"LOC551069"	NA	chrNC_037638.1	+	18532126	18532300	18532126	18532291	18532366	18532661
973	"LOC551069"	NA	chrNC_037638.1	+	18532126	18532300	18532126	18532291	18532369	18532661
974	"LOC409113"	NA	chrNC_037638.1	-	9100267	9100404	9100282	9100404	9100083	9100202
975	"LOC100578262"	NA	chrNC_037652.1	-	2786975	2787493	2787132	2787493	2786035	2786208
976	"LOC100578262"	NA	chrNC_037652.1	-	2786975	2787493	2787132	2787493	2786035	2786255
977	"LOC551156"	NA	chrNC_037638.1	+	15208630	15208826	15208630	15208816	15209339	15209503
978	"LOC551156"	NA	chrNC_037638.1	+	15208630	15208851	15208630	15208816	15209339	15209503
979	"LOC551156"	NA	chrNC_037638.1	+	15208630	15208851	15208630	15208826	15209339	15209503
980	"LOC724634"	NA	chrNC_037638.1	-	6516945	6517054	6516987	6517054	6506994	6515716
981	"LOC724634"	NA	chrNC_037638.1	-	6516945	6517054	6516987	6517054	6515866	6515995
982	"LOC412594"	NA	chrNC_037639.1	-	2147421	2147751	2147471	2147751	2136898	2137333
983	"LOC412594"	NA	chrNC_037639.1	-	2147421	2147751	2147471	2147751	2138749	2138755
984	"LOC412594"	NA	chrNC_037639.1	-	2232047	2232108	2232071	2232108	2198683	2198805
985	"LOC412594"	NA	chrNC_037639.1	-	2232047	2232108	2232071	2232108	2198683	2198826
986	"LOC412594"	NA	chrNC_037639.1	-	2240281	2240614	2240290	2240614	2232047	2232108
987	"LOC100578866"	NA	chrNC_037647.1	+	11614680	11615290	11614680	11614865	11615496	11615872
988	"LOC100578866"	NA	chrNC_037647.1	+	11614680	11615872	11614680	11615848	11615991	11617936
989	"LOC409007"	NA	chrNC_037646.1	+	8733558	8733682	8733558	8733631	8734560	8734671
990	"LOC409007"	NA	chrNC_037646.1	+	8733558	8733682	8733558	8733631	8758856	8758985
991	"LOC102655670"	NA	chrNC_037652.1	-	2584949	2585015	2584955	2585015	2584754	2584876
992	"LOC409620"	NA	chrNC_037638.1	-	1803771	1803919	1803786	1803919	1803291	1803532
993	"LOC100576110"	NA	chrNC_037644.1	+	111244	111701	111244	111420	112125	112666
994	"LOC100576110"	NA	chrNC_037644.1	+	112125	112650	112125	112365	113480	114365
995	"LOC100576110"	NA	chrNC_037644.1	+	112125	112666	112125	112365	113480	114365
996	"LOC100576110"	NA	chrNC_037644.1	+	112125	112873	112125	112365	113480	114365
997	"LOC100576110"	NA	chrNC_037644.1	+	112125	112926	112125	112365	113480	114365
998	"LOC100576110"	NA	chrNC_037644.1	+	112125	112938	112125	112365	113480	114365
999	"LOC100576110"	NA	chrNC_037644.1	+	112125	112666	112125	112650	113480	114365
1000	"LOC100576110"	NA	chrNC_037644.1	+	112125	112873	112125	112650	113480	114365
1001	"LOC100576110"	NA	chrNC_037644.1	+	112125	112926	112125	112650	113480	114365
1002	"LOC100576110"	NA	chrNC_037644.1	+	112125	112938	112125	112650	113480	114365
1003	"LOC100576110"	NA	chrNC_037644.1	+	112125	112873	112125	112666	113480	114365
1004	"LOC100576110"	NA	chrNC_037644.1	+	112125	112926	112125	112666	113480	114365
1005	"LOC100576110"	NA	chrNC_037644.1	+	112125	112938	112125	112666	113480	114365
1006	"LOC100576110"	NA	chrNC_037644.1	+	112125	112926	112125	112873	113480	114365
1007	"LOC100576110"	NA	chrNC_037644.1	+	112125	112938	112125	112873	113480	114365
1008	"LOC100576110"	NA	chrNC_037644.1	+	112125	112938	112125	112926	113480	114365
1009	"LOC102653863"	NA	chrNC_037643.1	+	5095366	5095519	5095366	5095514	5119026	5119069
1010	"LOC409055"	NA	chrNC_037643.1	-	16632782	16632884	16632802	16632884	16632510	16632700
1011	"LOC410999"	NA	chrNC_037641.1	-	11998727	11998912	11998901	11998912	11998398	11998546
1012	"LOC410999"	NA	chrNC_037641.1	-	11998912	11999143	11998990	11999143	11998727	11998823
1013	"LOC412436"	NA	chrNC_037638.1	-	14203967	14204102	14203990	14204102	14203737	14203859
1014	"LOC552417"	NA	chrNC_037641.1	-	2150156	2150306	2150178	2150306	2138108	2138194
1015	"LOC100576349"	NA	chrNC_037642.1	+	471354	471579	471354	471538	471901	472205
1016	"LOC725477"	NA	chrNC_037642.1	-	7364827	7364855	7364837	7364855	7364318	7364621
1017	"LOC413562"	NA	chrNC_037638.1	+	16652759	16653043	16652759	16653031	16653365	16656619
1018	"LOC551587"	NA	chrNC_037647.1	-	10916604	10916975	10916757	10916975	10911966	10914706
1019	"LOC100576405"	NA	chrNC_037645.1	-	982662	982947	982704	982947	982221	982372
1020	"LOC725706"	NA	chrNC_037643.1	+	1853160	1853511	1853160	1853399	1855060	1855200
1021	"LOC100576277"	NA	chrNC_037642.1	-	11473563	11474755	11474624	11474755	11471807	11471999
1022	"LOC408614"	NA	chrNC_037638.1	-	5065801	5065992	5065804	5065992	5064872	5065422
1023	"LOC412397"	NA	chrNC_037638.1	-	5330707	5331036	5330799	5331036	5330067	5330254
1024	"LOC100577396"	NA	chrNC_037642.1	-	7209200	7209353	7209204	7209353	7205649	7205995
1025	"LOC100577396"	NA	chrNC_037642.1	-	7209200	7209353	7209204	7209353	7208530	7208914
1026	"LOC552611"	NA	chrNC_037642.1	-	13299414	13299612	13299418	13299612	13298942	13299019
1027	"LOC113218529"	NA	chrNC_037639.1	-	4665774	4665925	4665778	4665925	4655400	4655529
1028	"LOC113218529"	NA	chrNC_037639.1	-	4665774	4665925	4665778	4665925	4656863	4657009
1029	"LOC726765"	NA	chrNC_037646.1	-	11428891	11429017	11428924	11429017	11428706	11428824
1030	"LOC410745"	NA	chrNC_037638.1	-	6884935	6885511	6885344	6885511	6884033	6884259
1031	"LOC100577782"	NA	chrNC_037638.1	+	5127337	5127769	5127337	5127441	5127877	5128229
1032	"LOC411348"	NA	chrNC_037639.1	-	4881879	4882120	4881886	4882120	4849661	4849829
1033	"LOC551934"	NA	chrNC_037642.1	+	10792935	10793300	10792935	10793220	10793940	10794927
1034	"LOC102654358"	NA	chrNC_037638.1	+	4939238	4939717	4939238	4939375	4940951	4941413
1035	"LOC412884"	NA	chrNC_037649.1	-	8622995	8623390	8623278	8623390	8622295	8622386
1036	"LOC412884"	NA	chrNC_037649.1	-	8622995	8623816	8623168	8623816	8622295	8622386
1037	"LOC412884"	NA	chrNC_037649.1	-	8622995	8623816	8623355	8623816	8622295	8622386
1038	"LOC412884"	NA	chrNC_037649.1	-	8622995	8623816	8623465	8623816	8622295	8622386
1039	"LOC412884"	NA	chrNC_037649.1	-	8623168	8623816	8623278	8623816	8622295	8622386
1040	"LOC412884"	NA	chrNC_037649.1	-	8623168	8623816	8623355	8623816	8622295	8622386
1041	"LOC412884"	NA	chrNC_037649.1	-	8623168	8623816	8623465	8623816	8622295	8622386
1042	"LOC412884"	NA	chrNC_037649.1	-	8623278	8623816	8623355	8623816	8622295	8622386
1043	"LOC412884"	NA	chrNC_037649.1	-	8623278	8623816	8623465	8623816	8622295	8622386
1044	"LOC412884"	NA	chrNC_037649.1	-	8623355	8623816	8623465	8623816	8622295	8622386
1045	"LOC724847"	NA	chrNC_037652.1	-	4214569	4214649	4214573	4214649	4213249	4213336
1046	"LOC724847"	NA	chrNC_037652.1	-	4214569	4214649	4214573	4214649	4213952	4214018
1047	"LOC726880"	NA	chrNC_037646.1	+	54965	55111	54965	55110	56084	56266
1048	"LOC726880"	NA	chrNC_037646.1	+	54965	55393	54965	55110	56084	56266
1049	"LOC726880"	NA	chrNC_037646.1	+	54965	55393	54965	55111	56084	56266
1050	"LOC102654792"	NA	chrNC_037648.1	+	13955791	13956225	13955791	13956207	13956292	13956398
1051	"LOC102654792"	NA	chrNC_037648.1	+	13956976	13958213	13956976	13958187	13958389	13958630
1052	"LOC551884"	NA	chrNC_037649.1	+	8567866	8568153	8567866	8568105	8568231	8568420
1053	"LOC412943"	NA	chrNC_037653.1	-	1298410	1298823	1298416	1298823	1298063	1298271
1054	"LOC408343"	NA	chrNC_037648.1	+	3058914	3060594	3058914	3060495	3064940	3065030
1055	"LOC408343"	NA	chrNC_037648.1	+	3058914	3060651	3058914	3060495	3064940	3065030
1056	"LOC408343"	NA	chrNC_037648.1	+	3058914	3060651	3058914	3060594	3064940	3065030
1057	"LOC408343"	NA	chrNC_037648.1	+	3058914	3060594	3058914	3060495	3213175	3213299
1058	"LOC408343"	NA	chrNC_037648.1	+	3058914	3060651	3058914	3060495	3213175	3213299
1059	"LOC408343"	NA	chrNC_037648.1	+	3058914	3060651	3058914	3060594	3213175	3213299
1060	"LOC408343"	NA	chrNC_037648.1	+	3231553	3231690	3231553	3231683	3244176	3244358
1061	"LOC413018"	NA	chrNC_037638.1	+	18436493	18436757	18436493	18436643	18437718	18437949
1062	"LOC413018"	NA	chrNC_037638.1	+	18436493	18436930	18436493	18436643	18437718	18437949
1063	"LOC413018"	NA	chrNC_037638.1	+	18436493	18436930	18436493	18436757	18437718	18437949
1064	"LOC413018"	NA	chrNC_037638.1	+	18436493	18436757	18436493	18436643	18437722	18437949
1065	"Dsx"	NA	chrNC_037642.1	+	3540654	3541236	3540654	3541218	3542505	3542740
1066	"LOC102656621"	NA	chrNC_037643.1	-	15030253	15031140	15030783	15031140	15028449	15028864
1067	"LOC409027"	NA	chrNC_037638.1	-	19569795	19570108	19569807	19570108	19569570	19569715
1068	"LOC550645"	NA	chrNC_037638.1	-	6987878	6988407	6988076	6988407	6985696	6986029
1069	"LOC726834"	NA	chrNW_020555859.1	-	146822	146922	146839	146922	146662	146764
1070	"LOC412588"	NA	chrNC_037638.1	-	9093948	9094335	9094161	9094335	9091925	9092477
1071	"LOC412588"	NA	chrNC_037638.1	-	9093948	9094335	9094161	9094335	9091925	9092566
1072	"LOC100576321"	NA	chrNC_037638.1	-	5478573	5479441	5478828	5479441	5471156	5477992
1073	"LOC724973"	NA	chrNC_037641.1	+	12799091	12799921	12799091	12799611	12807652	12808206
1074	"LOC724973"	NA	chrNC_037641.1	+	12799091	12799921	12799091	12799611	12808037	12808206
1075	"LOC724973"	NA	chrNC_037641.1	+	12799091	12799921	12799091	12799611	12813719	12813886
1076	"LOC724973"	NA	chrNC_037641.1	+	12805849	12808206	12805849	12806815	12813719	12813886
1077	"LOC724973"	NA	chrNC_037641.1	+	12817470	12819275	12817470	12817625	12819895	12820039
1078	"LOC410161"	NA	chrNC_037640.1	+	359347	359497	359347	359434	360031	360192
1079	"LOC410161"	NA	chrNC_037640.1	+	359347	359497	359347	359434	373039	373144
1080	"LOC100576662"	NA	chrNC_037638.1	+	23244824	23244986	23244824	23244899	23245525	23245648
1081	"LOC726875"	NA	chrNC_037648.1	+	14314626	14315024	14314626	14315021	14315083	14315224
1082	"LOC113218878"	NA	chrNC_037638.1	-	19362076	19362266	19362144	19362266	19361585	19362012
1083	"LOC551580"	NA	chrNC_037638.1	-	11200	12174	11578	12174	11053	11121
1084	"LOC551580"	NA	chrNC_037638.1	-	11200	12174	11811	12174	11053	11121
1085	"LOC551580"	NA	chrNC_037638.1	-	11578	12174	11811	12174	11053	11121
1086	"LOC410702"	NA	chrNC_037638.1	-	17891964	17892158	17891996	17892158	17891718	17891901
1087	"LOC100578458"	NA	chrNC_037638.1	+	5878546	5878592	5878546	5878584	5878707	5881090
1088	"LOC100578458"	NA	chrNC_037638.1	+	5878707	5880846	5878707	5878905	5880937	5881090
1089	"LOC100577367"	NA	chrNC_037650.1	-	2439720	2439809	2439769	2439809	2439575	2439666
1090	"LOC410792"	NA	chrNC_037639.1	-	15893353	15893603	15893437	15893603	15893008	15893232
1091	"LOC100577226"	NA	chrNC_037639.1	+	10076442	10076709	10076442	10076704	10076814	10076944
1092	"LOC409902"	NA	chrNC_037651.1	-	6807701	6807845	6807719	6807845	6806945	6807102
1093	"LOC409902"	NA	chrNC_037651.1	-	6807701	6807845	6807719	6807845	6806945	6807105
1094	"LOC409902"	NA	chrNC_037651.1	-	6828274	6830115	6828711	6830115	6810993	6811095
1095	"LOC410604"	NA	chrNC_037652.1	+	6932452	6932620	6932452	6932616	6932691	6936706
1096	"LOC410604"	NA	chrNC_037652.1	+	6932452	6932620	6932452	6932616	6932711	6936706
1097	"LOC411048"	NA	chrNC_037641.1	-	4762813	4763162	4763042	4763162	4761371	4761953
1098	"LOC411048"	NA	chrNC_037641.1	-	4781513	4781921	4781602	4781921	4762813	4763162
1099	"LOC102655520"	NA	chrNC_037652.1	+	4491275	4491959	4491275	4491854	4492788	4492962
1100	"LOC102655520"	NA	chrNC_037652.1	+	4491275	4491959	4491275	4491854	4492842	4492962
1101	"LOC102654581"	NA	chrNC_037638.1	-	5214218	5214947	5214736	5214947	5211959	5212212
1102	"LOC100578799"	NA	chrNC_037642.1	-	10738682	10738872	10738708	10738872	10738400	10738584
1103	"LOC100578799"	NA	chrNC_037642.1	-	10739193	10740386	10740246	10740386	10738682	10738872
1104	"LOC100578708"	NA	chrNC_037638.1	-	12304997	12305143	12305122	12305143	12304594	12304624
1105	"LOC409243"	NA	chrNC_037645.1	+	7345447	7346439	7345447	7346433	7346514	7346799
1106	"LOC409243"	NA	chrNC_037645.1	+	7347117	7347501	7347117	7347497	7347581	7348242
1107	"LOC413669"	NA	chrNC_037641.1	-	3367026	3367827	3367299	3367827	3365950	3366058
1108	"LOC100576132"	NA	chrNC_037638.1	+	24226696	24226887	24226696	24226859	24226982	24227622
