ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
951	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16711492	16711846	16711492	16711764	16717507	16717838
952	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16711492	16711846	16711492	16711764	16717609	16717838
953	"LOC724900"	"LOC724900"	chrNC_037640.1	+	12764899	12765029	12764902	12765029	12764763	12764812
954	"LOC409933"	"LOC409933"	chrNC_037644.1	+	9591502	9591727	9591523	9591727	9589775	9589988
955	"LOC408808"	"LOC408808"	chrNC_037641.1	+	8139055	8139183	8139067	8139183	8138605	8138917
956	"LOC411627"	"LOC411627"	chrNC_037642.1	+	13290727	13291111	13290730	13291111	13290539	13290637
957	"LOC409325"	"LOC409325"	chrNC_037645.1	-	2297227	2297455	2297227	2297452	2297537	2297683
958	"LOC412644"	"LOC412644"	chrNC_037642.1	+	133233	133426	133245	133426	132668	132883
959	"LOC726853"	"LOC726853"	chrNC_037652.1	-	2260261	2260536	2260261	2260524	2261075	2261176
960	"LOC726853"	"LOC726853"	chrNC_037652.1	-	2269879	2269893	2269879	2269890	2271188	2271237
961	"LOC726853"	"LOC726853"	chrNC_037652.1	-	2269879	2269929	2269879	2269890	2271188	2271237
962	"LOC726853"	"LOC726853"	chrNC_037652.1	-	2269879	2269929	2269879	2269893	2271188	2271237
963	"LOC100577717"	"LOC100577717"	chrNC_037642.1	+	9885181	9885627	9885381	9885627	9884503	9885089
964	"LOC408406"	"LOC408406"	chrNC_037650.1	+	3792487	3793155	3792491	3793155	3775096	3775350
965	"LOC408406"	"LOC408406"	chrNC_037650.1	+	3792487	3793155	3792491	3793155	3785863	3786953
966	"LOC408406"	"LOC408406"	chrNC_037650.1	+	3792487	3793155	3792491	3793155	3788391	3788451
967	"LOC413081"	"LOC413081"	chrNC_037638.1	+	10773043	10773283	10773122	10773283	10772520	10772561
968	"LOC726172"	"LOC726172"	chrNC_037638.1	+	14812431	14813305	14812446	14813305	14810444	14810617
969	"LOC412104"	"LOC412104"	chrNC_037642.1	-	144190	144931	144190	144919	145049	145235
970	"LOC724670"	"LOC724670"	chrNC_037648.1	-	6566880	6567132	6566880	6567129	6571820	6572114
971	"LOC551513"	"LOC551513"	chrNC_037645.1	+	1310303	1310436	1310348	1310436	1309753	1310200
972	"LOC100578161"	"LOC100578161"	chrNC_037643.1	-	16490886	16492956	16490886	16492070	16493875	16493980
973	"LOC100578161"	"LOC100578161"	chrNC_037643.1	-	16490886	16492956	16490886	16492070	16494353	16494503
974	"LOC412224"	"LOC412224"	chrNC_037638.1	+	11846134	11846353	11846200	11846353	11845677	11845886
975	"LOC410119"	"LOC410119"	chrNC_037644.1	-	11035621	11035834	11035621	11035831	11035945	11036343
976	"LOC410119"	"LOC410119"	chrNC_037644.1	-	11037990	11038177	11037990	11038174	11038276	11038551
977	"LOC726683"	"LOC726683"	chrNC_037642.1	+	13619797	13619907	13619809	13619907	13619632	13619729
978	"LOC409937"	"LOC409937"	chrNC_037638.1	+	19762661	19762736	19762666	19762736	19761165	19761627
979	"LOC409937"	"LOC409937"	chrNC_037638.1	+	19762661	19762736	19762666	19762736	19762231	19762494
980	"LOC409937"	"LOC409937"	chrNC_037638.1	+	19764465	19764680	19764550	19764680	19763792	19763893
981	"LOC408769"	"LOC408769"	chrNC_037641.1	+	13205315	13205424	13205365	13205424	13205056	13205191
982	"LOC102654495"	"LOC102654495"	chrNC_037638.1	-	11679176	11679348	11679176	11679327	11679392	11679523
983	"LOC409927"	"LOC409927"	chrNC_037638.1	-	9254413	9254485	9254413	9254476	9254567	9254849
984	"LOC100578281"	"LOC100578281"	chrNC_037638.1	-	18435192	18435329	18435192	18435319	18435417	18435499
985	"LOC100578356"	"LOC100578356"	chrNC_037639.1	-	10532061	10532199	10532061	10532190	10532450	10532625
986	"LOC409053"	"LOC409053"	chrNC_037638.1	-	5639313	5639748	5639313	5639745	5639903	5640291
987	"LOC409053"	"LOC409053"	chrNC_037638.1	-	5640390	5640660	5640390	5640657	5640754	5641117
988	"LOC409714"	"LOC409714"	chrNC_037650.1	-	10836403	10836517	10836403	10836493	10836967	10837172
989	"LOC408271"	"LOC408271"	chrNC_037647.1	-	11785093	11785177	11785093	11785171	11800084	11800714
990	"LOC408271"	"LOC408271"	chrNC_037647.1	-	11800084	11800714	11800084	11800459	11804088	11804631
991	"LOC408271"	"LOC408271"	chrNC_037647.1	-	11800084	11800714	11800084	11800459	11804167	11804631
992	"LOC408271"	"LOC408271"	chrNC_037647.1	-	11785093	11785177	11785093	11785171	11815718	11816218
993	"LOC409965"	"LOC409965"	chrNC_037640.1	-	8274203	8274323	8274203	8274258	8274423	8274606
994	"LOC552640"	"LOC552640"	chrNC_037651.1	-	8272714	8272810	8272714	8272765	8272890	8273022
995	"LOC552640"	"LOC552640"	chrNC_037651.1	-	8272714	8272810	8272714	8272765	8273097	8273303
996	"LOC100577165"	"LOC100577165"	chrNC_037647.1	+	11240275	11240359	11240280	11240359	11240079	11240208
997	"LOC409327"	"LOC409327"	chrNC_037638.1	+	1788886	1789102	1788934	1789102	1785328	1788809
998	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14756223	14756749	14756223	14756665	14758210	14759022
999	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14755462	14755609	14755462	14755606	14762072	14762535
1000	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14756223	14756749	14756223	14756665	14762072	14762535
1001	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14756223	14756749	14756223	14756665	14762086	14762535
1002	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14756223	14758250	14756223	14756665	14766268	14766325
1003	"LOC102654387"	"LOC102654387"	chrNC_037643.1	-	9000955	9001408	9000955	9001202	9001792	9002300
1004	"LOC102655229"	"LOC102655229"	chrNC_037638.1	-	5598364	5598841	5598364	5598471	5599720	5600149
1005	"LOC725009"	"LOC725009"	chrNC_037639.1	+	9034297	9036488	9034309	9036488	9034049	9034182
1006	"LOC408876"	"LOC408876"	chrNC_037643.1	-	14155063	14155871	14155063	14155845	14199642	14200146
1007	"LOC724775"	"LOC724775"	chrNC_037639.1	-	12544830	12545500	12544830	12545497	12545578	12545678
1008	"LOC724402"	"LOC724402"	chrNC_037640.1	-	248682	248844	248682	248787	248924	249197
1009	"LOC100578337"	"LOC100578337"	chrNC_037645.1	+	2977650	2977980	2977654	2977980	2975894	2977432
1010	"LOC100578337"	"LOC100578337"	chrNC_037645.1	+	2977650	2977980	2977660	2977980	2975894	2977432
1011	"LOC100578337"	"LOC100578337"	chrNC_037645.1	+	2977654	2977980	2977660	2977980	2975894	2977432
1012	"LOC551215"	"LOC551215"	chrNC_037640.1	-	8340594	8340636	8340594	8340621	8342187	8342313
1013	"LOC551215"	"LOC551215"	chrNC_037640.1	-	8341761	8341783	8341761	8341773	8342187	8342313
1014	"LOC100577113"	"LOC100577113"	chrNC_037638.1	-	8183446	8184039	8183446	8183843	8184717	8185628
1015	"LOC100577751"	"LOC100577751"	chrNC_037639.1	-	12513902	12514124	12513902	12514103	12516352	12516585
1016	"LOC100577751"	"LOC100577751"	chrNC_037639.1	-	12513902	12514124	12513902	12514103	12525120	12525313
1017	"LOC413834"	"LOC413834"	chrNC_037638.1	+	2051782	2052000	2051792	2052000	2050802	2050888
1018	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14528753	14528961	14528753	14528915	14529045	14529151
1019	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14531147	14532034	14531147	14531643	14532259	14532493
1020	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14531147	14532170	14531147	14531643	14532259	14532493
1021	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14531147	14532170	14531147	14532034	14532259	14532493
1022	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14532625	14533618	14532625	14533234	14533742	14534975
1023	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14532625	14534975	14532625	14534955	14535050	14536524
1024	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14538605	14539227	14538605	14538925	14539952	14540064
1025	"LOC411555"	"LOC411555"	chrNC_037638.1	-	11831169	11831352	11831169	11831264	11831457	11831676
1026	"LOC411555"	"LOC411555"	chrNC_037638.1	-	11832598	11832938	11832598	11832920	11832983	11833196
1027	"LOC725684"	"LOC725684"	chrNC_037638.1	+	21788859	21789077	21788866	21789077	21787254	21787458
1028	"LOC726237"	"LOC726237"	chrNC_037647.1	+	11940735	11940793	11940744	11940793	11939948	11940222
1029	"LOC551970"	"LOC551970"	chrNC_037640.1	+	4549018	4549261	4549082	4549261	4548018	4548397
1030	"LOC551970"	"LOC551970"	chrNC_037640.1	+	4549018	4549261	4549093	4549261	4548018	4548397
1031	"LOC551970"	"LOC551970"	chrNC_037640.1	+	4549082	4549261	4549093	4549261	4548018	4548397
1032	"LOC551970"	"LOC551970"	chrNC_037640.1	+	4549018	4549261	4549093	4549261	4548403	4548821
1033	"LOC551970"	"LOC551970"	chrNC_037640.1	+	4549082	4549261	4549093	4549261	4548684	4548984
1034	"LOC551970"	"LOC551970"	chrNC_037640.1	+	4551058	4551220	4551062	4551220	4550341	4550422
1035	"LOC102656910"	"LOC102656910"	chrNC_037640.1	+	13174170	13174477	13174188	13174477	13173623	13174090
1036	"LOC413372"	"LOC413372"	chrNC_037640.1	+	398227	398392	398230	398392	394372	394664
1037	"LOC413372"	"LOC413372"	chrNC_037640.1	+	413599	413786	413625	413786	413298	413503
1038	"LOC409536"	"LOC409536"	chrNC_037643.1	+	15472088	15472191	15472100	15472191	15470141	15471775
1039	"LOC410771"	"LOC410771"	chrNC_037638.1	+	482871	483112	482889	483112	481991	482299
1040	"LOC726832"	"LOC726832"	chrNC_037645.1	-	11994200	11996251	11994200	11996217	11996408	11996483
1041	"LOC411665"	"LOC411665"	chrNC_037638.1	-	1948436	1948510	1948436	1948507	1976288	1976437
1042	"LOC726515"	"LOC726515"	chrNC_037646.1	-	8273605	8273778	8273605	8273700	8273838	8273908
1043	"LOC724950"	"LOC724950"	chrNC_037638.1	+	19471067	19471195	19471078	19471195	19470773	19470995
1044	"LOC411505"	"LOC411505"	chrNC_037648.1	-	14885507	14885594	14885507	14885577	14885871	14886006
1045	"LOC411505"	"LOC411505"	chrNC_037648.1	-	14885507	14885594	14885507	14885577	14886047	14886164
1046	"LOC726810"	"LOC726810"	chrNC_037638.1	+	3265934	3266176	3265949	3266176	3265301	3265521
1047	"LOC726014"	"LOC726014"	chrNC_037638.1	-	11153813	11155141	11153813	11154953	11155327	11155690
1048	"LOC726137"	"LOC726137"	chrNC_037646.1	+	6525048	6525242	6525078	6525242	6524764	6524974
1049	"LOC551890"	"LOC551890"	chrNC_037642.1	+	10770933	10771096	10770948	10771096	10769689	10769887
1050	"LOC551890"	"LOC551890"	chrNC_037642.1	+	10770933	10771096	10770948	10771096	10770350	10770389
1051	"LOC727251"	"LOC727251"	chrNC_037644.1	+	12328886	12329049	12328889	12329049	12328475	12328768
1052	"LOC102654708"	"LOC102654708"	chrNC_037652.1	+	1752563	1752770	1752566	1752770	1752297	1752485
1053	"LOC412260"	"LOC412260"	chrNC_037649.1	-	3930880	3931102	3930880	3931099	3931246	3931384
1054	"LOC412260"	"LOC412260"	chrNC_037649.1	-	3930880	3931102	3930880	3931099	3931974	3932131
1055	"LOC100576733"	"LOC100576733"	chrNC_037639.1	+	859015	859100	859028	859100	734232	734535
1056	"LOC100576586"	"LOC100576586"	chrNC_037638.1	+	12608532	12608672	12608556	12608672	12608170	12608307
1057	"LOC725068"	"LOC725068"	chrNC_037638.1	+	14753960	14754478	14753963	14754478	14752856	14753273
1058	"LOC100577325"	"LOC100577325"	chrNC_037638.1	+	1812360	1813545	1812414	1813545	1812049	1812238
1059	"LOC725008"	"LOC725008"	chrNC_037639.1	+	6430028	6431095	6430046	6431095	6429310	6429557
1060	"LOC412851"	"LOC412851"	chrNC_037640.1	-	4596463	4596684	4596463	4596663	4596752	4596934
1061	"LOC412851"	"LOC412851"	chrNC_037640.1	-	4596463	4596684	4596463	4596663	4596833	4596934
1062	"LOC100577336"	"LOC100577336"	chrNC_037638.1	+	11325512	11325851	11325580	11325851	11324714	11324847
1063	"LOC100578524"	"LOC100578524"	chrNC_037648.1	-	1083954	1085369	1083954	1085366	1086104	1086370
1064	"LOC552530"	"LOC552530"	chrNC_037638.1	+	4528761	4528848	4528777	4528848	4527590	4527693
1065	"LOC552530"	"LOC552530"	chrNC_037638.1	+	4528761	4528848	4528780	4528848	4527590	4527693
1066	"LOC552530"	"LOC552530"	chrNC_037638.1	+	4528777	4528848	4528780	4528848	4527590	4527693
1067	"LOC552530"	"LOC552530"	chrNC_037638.1	+	4529054	4529166	4529059	4529166	4527590	4527693
1068	"LOC552530"	"LOC552530"	chrNC_037638.1	+	4529054	4529166	4529059	4529166	4528761	4528848
1069	"LOC408311"	"LOC408311"	chrNC_037648.1	-	13949326	13949450	13949326	13949438	13949698	13949837
1070	"LOC107964629"	"LOC107964629"	chrNC_037643.1	-	16753249	16753689	16753249	16753686	16753818	16753997
1071	"LOC410772"	"LOC410772"	chrNC_037638.1	-	245551	245603	245551	245599	245686	245999
1072	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13579259	13579421	13579259	13579304	13581499	13581684
1073	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13579259	13579451	13579259	13579304	13581499	13581684
1074	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13579259	13579479	13579259	13579304	13581499	13581684
1075	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13579259	13579451	13579259	13579421	13581499	13581684
1076	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13579259	13579479	13579259	13579421	13581499	13581684
1077	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13579259	13579479	13579259	13579451	13581499	13581684
1078	"LOC726633"	"LOC726633"	chrNC_037640.1	+	6117540	6117746	6117543	6117746	6117162	6117468
1079	"LOC552311"	"LOC552311"	chrNC_037639.1	+	15163622	15163978	15163644	15163978	15161426	15163526
1080	"LOC412813"	"LOC412813"	chrNC_037638.1	+	10181044	10184432	10181047	10184432	10179305	10179448
1081	"LOC551776"	"LOC551776"	chrNC_037642.1	-	7268260	7268355	7268260	7268352	7268420	7269267
1082	"LOC551776"	"LOC551776"	chrNC_037642.1	-	7268260	7268378	7268260	7268352	7268420	7269267
1083	"LOC551776"	"LOC551776"	chrNC_037642.1	-	7268260	7268378	7268260	7268355	7268420	7269267
1084	"LOC552186"	"LOC552186"	chrNC_037638.1	+	14838241	14838333	14838259	14838333	14837993	14838124
1085	"LOC724172"	"LOC724172"	chrNC_037643.1	+	10099956	10100209	10099986	10100209	10097685	10097899
1086	"LOC724172"	"LOC724172"	chrNC_037643.1	+	10108620	10108992	10108623	10108992	10107083	10107255
1087	"LOC724172"	"LOC724172"	chrNC_037643.1	+	10191326	10191546	10191368	10191546	10190304	10190489
1088	"LOC726944"	"LOC726944"	chrNC_037638.1	+	11581290	11581445	11581311	11581445	11580953	11581210
1089	"LOC411315"	"LOC411315"	chrNC_037646.1	-	9632963	9633215	9632963	9633140	9633513	9633688
1090	"LOC411315"	"LOC411315"	chrNC_037646.1	-	9649900	9650030	9649900	9650024	9651281	9651372
1091	"LOC412000"	"LOC412000"	chrNC_037638.1	-	2479747	2479901	2479747	2479898	2479984	2480166
1092	"LOC413404"	"LOC413404"	chrNC_037640.1	-	8252801	8252934	8252801	8252841	8253006	8253253
1093	"LOC413404"	"LOC413404"	chrNC_037640.1	-	8252801	8252934	8252801	8252841	8253387	8253458
1094	"LOC409401"	"LOC409401"	chrNC_037638.1	+	12036198	12036286	12036216	12036286	12035825	12035969
1095	"LOC409401"	"LOC409401"	chrNC_037638.1	+	12036198	12036286	12036225	12036286	12035825	12035969
1096	"LOC409401"	"LOC409401"	chrNC_037638.1	+	12036216	12036286	12036225	12036286	12035825	12035969
1097	"LOC410009"	"LOC410009"	chrNC_037638.1	+	15073777	15074085	15073780	15074085	15073407	15073689
1098	"LOC102653654"	"LOC102653654"	chrNC_037646.1	+	11328982	11329316	11329011	11329316	11328076	11328202
1099	"LOC409983"	"LOC409983"	chrNC_037641.1	+	12685780	12685991	12685810	12685991	12685501	12685687
1100	"LOC409983"	"LOC409983"	chrNC_037641.1	+	12686071	12686452	12686074	12686452	12685780	12685991
1101	"LOC551837"	"LOC551837"	chrNC_037638.1	+	22602325	22602377	22602360	22602377	22601508	22601574
1102	"LOC551203"	"LOC551203"	chrNC_037638.1	+	414712	414918	414727	414918	414468	414649
1103	"LOC724129"	"LOC724129"	chrNC_037640.1	+	6133013	6133189	6133016	6133189	6132732	6132920
1104	"LOC410879"	"LOC410879"	chrNC_037639.1	+	8164516	8164614	8164519	8164614	8164349	8164462
1105	"LOC724618"	"LOC724618"	chrNC_037638.1	-	14725794	14726229	14725794	14726112	14727396	14727561
1106	"LOC414038"	"LOC414038"	chrNC_037638.1	-	4601375	4601741	4601375	4601728	4601793	4601947
1107	"LOC414038"	"LOC414038"	chrNC_037638.1	-	4601375	4601741	4601375	4601728	4601798	4601947
1108	"LOC552477"	"LOC552477"	chrNC_037651.1	+	2594665	2594827	2594668	2594827	2592036	2592388
1109	"LOC102656812"	"LOC102656812"	chrNC_037638.1	-	4766872	4767061	4766872	4766917	4767140	4767289
1110	"LOC552101"	"LOC552101"	chrNC_037639.1	+	12586386	12586588	12586407	12586588	12586277	12586302
1111	"LOC408294"	"LOC408294"	chrNC_037647.1	-	9280895	9281551	9280895	9281426	9282285	9282523
1112	"LOC725699"	"LOC725699"	chrNC_037640.1	+	8946414	8946581	8946429	8946581	8946163	8946329
1113	"LOC409383"	"LOC409383"	chrNC_037638.1	-	5614359	5615129	5614359	5614577	5616411	5616801
1114	"LOC551701"	"LOC551701"	chrNC_037640.1	-	13590946	13591472	13590946	13591463	13591585	13591775
1115	"LOC725634"	"LOC725634"	chrNC_037646.1	+	10917015	10917073	10917061	10917073	10916629	10916873
1116	"LOC100576449"	"LOC100576449"	chrNC_037642.1	+	2811467	2812164	2811617	2812164	2809828	2811146
1117	"LOC100576449"	"LOC100576449"	chrNC_037642.1	+	2857653	2859419	2857656	2859419	2857360	2857484
1118	"LOC412948"	"LOC412948"	chrNC_037638.1	+	15863632	15863966	15863637	15863966	15858875	15859459
1119	"LOC412948"	"LOC412948"	chrNC_037638.1	+	15863632	15863966	15863662	15863966	15858875	15859459
1120	"LOC412948"	"LOC412948"	chrNC_037638.1	+	15863637	15863966	15863662	15863966	15858875	15859459
1121	"nAChRa2"	"nAChRa2"	chrNC_037646.1	-	8005612	8005845	8005612	8005840	8006595	8006857
1122	"LOC412834"	"LOC412834"	chrNC_037638.1	+	2515330	2515472	2515345	2515472	2514972	2515250
1123	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9233712	9235763	9233712	9233975	9235840	9235877
1124	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9233712	9235894	9233712	9235877	9235969	9236828
1125	"ROCK2"	"ROCK2"	chrNC_037638.1	-	24618027	24618443	24618027	24618434	24618984	24619285
1126	"LOC411037"	"LOC411037"	chrNC_037641.1	+	6569475	6569618	6569488	6569618	6569351	6569428
1127	"LOC725757"	"LOC725757"	chrNC_037639.1	-	6754502	6754647	6754502	6754644	6754748	6754840
1128	"LOC725317"	"LOC725317"	chrNC_037638.1	+	4633988	4635013	4633991	4635013	4633641	4633916
1129	"LOC551069"	"LOC551069"	chrNC_037638.1	+	18532366	18532661	18532369	18532661	18532126	18532291
1130	"LOC551069"	"LOC551069"	chrNC_037638.1	+	18532366	18532661	18532369	18532661	18532126	18532300
1131	"LOC414017"	"LOC414017"	chrNC_037638.1	+	4506833	4506955	4506848	4506955	4506325	4506607
1132	"LOC552157"	"LOC552157"	chrNC_037644.1	+	8735525	8735779	8735528	8735779	8734421	8734522
1133	"LOC413544"	"LOC413544"	chrNC_037647.1	-	5687413	5687618	5687413	5687607	5687685	5687882
1134	"LOC413544"	"LOC413544"	chrNC_037647.1	-	5687413	5687618	5687413	5687607	5687731	5687877
1135	"LOC100578262"	"LOC100578262"	chrNC_037652.1	-	2786035	2786255	2786035	2786208	2786975	2787493
1136	"LOC100578262"	"LOC100578262"	chrNC_037652.1	-	2786035	2786255	2786035	2786208	2787132	2787493
1137	"LOC726119"	"LOC726119"	chrNC_037638.1	-	6213362	6213599	6213362	6213593	6217388	6217504
1138	"LOC726119"	"LOC726119"	chrNC_037638.1	-	6213362	6213599	6213362	6213593	6224008	6224234
1139	"LOC724634"	"LOC724634"	chrNC_037638.1	-	6505820	6505996	6505820	6505984	6506994	6515716
1140	"LOC724475"	"LOC724475"	chrNC_037643.1	+	2982653	2982827	2982726	2982827	2982487	2982583
1141	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2198683	2198826	2198683	2198805	2232047	2232108
1142	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2198683	2198826	2198683	2198805	2232071	2232108
1143	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2198683	2198826	2198683	2198805	2240281	2240614
1144	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2245039	2245229	2245039	2245214	2248550	2249308
1145	"LOC408519"	"LOC408519"	chrNC_037652.1	+	7457995	7458051	7458027	7458051	7457465	7457511
1146	"LOC726544"	"LOC726544"	chrNC_037638.1	-	134889	135349	134889	135346	135436	135710
1147	"LOC725130"	"LOC725130"	chrNC_037643.1	-	15365694	15366710	15365694	15366698	15366787	15367013
1148	"LOC412932"	"LOC412932"	chrNC_037643.1	-	5169590	5170061	5169590	5170046	5170160	5170718
1149	"LOC725303"	"LOC725303"	chrNC_037642.1	+	380777	381075	380951	381075	380334	380650
1150	"LOC724495"	"LOC724495"	chrNC_037638.1	+	12262807	12263410	12262948	12263410	12260309	12260936
1151	"LOC410999"	"LOC410999"	chrNC_037641.1	-	11998398	11998546	11998398	11998472	11998727	11998823
1152	"LOC410999"	"LOC410999"	chrNC_037641.1	-	11998727	11998912	11998727	11998823	11998990	11999143
1153	"LOC726051"	"LOC726051"	chrNC_037639.1	-	673538	673672	673538	673669	673970	674392
1154	"LOC552144"	"LOC552144"	chrNC_037647.1	+	6490746	6490966	6490915	6490966	6490583	6490672
1155	"LOC412436"	"LOC412436"	chrNC_037638.1	-	14190615	14190837	14190615	14190825	14190947	14191043
1156	"LOC412436"	"LOC412436"	chrNC_037638.1	-	14190709	14190862	14190709	14190847	14190947	14191043
1157	"LOC411553"	"LOC411553"	chrNC_037648.1	-	15125372	15125528	15125372	15125424	15125649	15127597
1158	"LOC100576349"	"LOC100576349"	chrNC_037642.1	+	473830	473997	473890	473997	471901	472205
