ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5448	"LOC725946"	"LOC725946"	chrNC_037638.1	+	14987065	14987130	14986864	14987003	14987200	14987342	5448	11,76,0,8,15	0,0,0,0,0	75,17,70	0,0,5	214	149	1	1.0	1.0,1.0,NA,1.0,1.0	1.0,1.0,0.907	0.031
5449	"LOC725946"	"LOC725946"	chrNC_037638.1	+	14989337	14989504	14988802	14989231	14989566	14989747	5449	14,35,13,6,11	4,6,4,3,0	92,16,37	72,51,67	316	149	1.63303115019e-06	1.0084724463869487e-05	0.623,0.733,0.605,0.485,1.0	0.376,0.129,0.207	0.452
5450	"LOC725946"	"LOC725946"	chrNC_037638.1	+	14990264	14990361	14989809	14990179	14990453	14990583	5450	20,60,12,6,19	0,0,0,0,0	271,60,96	11,4,3	246	149	1.1779360272e-05	6.6466569519817e-05	1.0,1.0,1.0,1.0,1.0	0.937,0.901,0.951	0.07
5451	"LOC100578368"	"LOC100578368"	chrNC_037641.1	-	12413082	12413402	12412910	12412975	12415250	12418995	5451	42,399,677,639,370	2,0,0,0,0	1224,613,430	0,0,0	469	149	1	1.0	0.87,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.026
5452	"LOC100578368"	"LOC100578368"	chrNC_037641.1	-	12414092	12418995	12413082	12413402	12420943	12421049	5452	54,724,882,697,730	0,0,0,0,0	751,794,459	0,2,0	5052	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.921,1.0	0.026
5453	"LOC100578368"	"LOC100578368"	chrNC_037641.1	-	12414459	12418995	12413082	12413402	12420943	12421049	5453	52,667,797,605,675	0,0,0,0,0	695,739,478	0,2,0	4685	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.922,1.0	0.026
5454	"LOC100578368"	"LOC100578368"	chrNC_037641.1	-	12415250	12418995	12413082	12413402	12420943	12421049	5454	36,489,701,452,600	0,0,0,0,0	352,672,420	0,2,0	3894	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.928,1.0	0.024
5455	"LOC411734"	"LOC411734"	chrNC_037648.1	+	15146051	15146253	15145821	15145986	15146315	15146604	5455	126,1090,320,659,237	0,0,0,0,0	1042,429,1073	3,0,0	351	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.993,1.0,1.0	0.002
5456	"LOC413914"	"LOC413914"	chrNC_037645.1	-	1791323	1791493	1786801	1787058	1795450	1795584	5456	8,46,42,41,19	30,489,151,195,66	4,4,12	16,85,109	319	149	0.00436189332333	0.01783905167377947	0.111,0.042,0.115,0.089,0.119	0.105,0.022,0.049	0.037
5457	"LOC409193"	"LOC409193"	chrNC_037638.1	-	14975273	14975339	14974531	14975021	14975657	14975990	5457	160,1038,1033,741,1032	0,15,30,4,46	2016,2062,2510	0,0,0	215	149	1.7763568394e-15	2.1111458497632395e-14	1.0,0.98,0.96,0.992,0.94	1.0,1.0,1.0	-0.026
5458	"LOC409193"	"LOC409193"	chrNC_037638.1	-	14979963	14980066	14979668	14979892	14980428	14980492	5458	77,538,605,566,457	0,0,0,0,0	423,481,959	0,0,4	252	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993	0.002
5459	"LOC408992"	"LOC408992"	chrNC_037646.1	+	11003172	11003402	10996803	11003100	11003490	11003621	5459	20,203,150,218,25	0,0,0,0,0	395,28,6	2,0,0	379	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.987,1.0,1.0	0.004
5460	"LOC408992"	"LOC408992"	chrNC_037646.1	+	11006645	11006762	11006371	11006576	11006846	11007027	5460	5,330,248,291,15	0,0,2,0,0	366,84,48	0,0,0	266	149	1	1.0	1.0,1.0,0.986,1.0,1.0	1.0,1.0,1.0	-0.003
5461	"LOC408992"	"LOC408992"	chrNC_037646.1	+	11008398	11008589	11008143	11008286	11008730	11008959	5461	71,460,317,732,44	0,0,0,0,0	761,90,123	0,1,0	340	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.975,1.0	0.008
5462	"LOC412394"	"LOC412394"	chrNC_037644.1	-	4868259	4868622	4867960	4868179	4868688	4868940	5462	757,6733,1708,2916,1021	0,0,0,0,0	4529,1277,5164	0,2,2	512	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.995,0.999	0.002
5463	"LOC412394"	"LOC412394"	chrNC_037644.1	-	4868688	4868940	4867960	4868179	4869049	4869574	5463	174,2287,107,562,100	0,8,0,0,0	1322,115,1189	2,0,0	401	149	1	1.0	1.0,0.991,1.0,1.0,1.0	0.996,1.0,1.0	-0.0
5464	"LOC410726"	"LOC410726"	chrNC_037638.1	-	10936528	10936717	10936280	10936430	10936799	10936963	5464	172,1675,811,1171,567	0,0,0,0,0	6957,3273,7016	0,0,4	338	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.999	0.0
5465	"LOC413314"	"LOC413314"	chrNC_037640.1	-	5438592	5438733	5434752	5437573	5438839	5438969	5465	94,1465,1046,835,715	0,0,0,0,0	208,259,328	0,0,16	290	149	0.000990944289217	0.0044557754640564984	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.913	0.029
5466	"LOC413314"	"LOC413314"	chrNC_037640.1	-	5438592	5438733	5434752	5437578	5438839	5438969	5466	95,1291,1062,832,676	0,2,2,0,0	306,403,583	27,4,34	290	149	0	0.0	1.0,0.997,0.996,1.0,1.0	0.853,0.981,0.898	0.088
5467	"LOC100577959"	"LOC100577959"	chrNC_037638.1	-	26866749	26866962	26859055	26860858	26873775	26873849	5467	46,214,703,170,264	0,0,0,0,0	361,261,517	0,0,1	362	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.995	0.002
5468	"LOC100577959"	"LOC100577959"	chrNC_037638.1	-	26866749	26866962	26859055	26860858	26878806	26878995	5468	42,128,433,131,190	0,0,0,0,0	290,190,348	0,0,1	362	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.993	0.002
5469	"LOC100577959"	"LOC100577959"	chrNC_037638.1	-	26873775	26873849	26859055	26860858	26878806	26878995	5469	10,56,194,10,38	0,0,0,0,0	51,39,57	0,0,1	223	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.974	0.009
5470	"LOC100577959"	"LOC100577959"	chrNC_037638.1	-	26873775	26873849	26866749	26866962	26878806	26878995	5470	14,141,453,49,116	0,0,0,0,4	133,115,228	15,13,11	223	149	4.17443857259e-14	4.639574988637255e-13	1.0,1.0,1.0,1.0,0.951	0.856,0.855,0.933	0.109
5471	"LOC100577959"	"LOC100577959"	chrNC_037638.1	-	26885166	26885496	26878806	26878995	26891966	26892133	5471	0,15,8,6,5	0,0,0,0,0	126,93,155	12,2,2	479	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.766,0.935,0.96	0.113
5472	"LOC100577959"	"LOC100577959"	chrNC_037638.1	-	26888979	26889275	26885166	26885496	26891966	26892133	5472	0,7,2,4,0	0,0,0,0,0	20,4,7	20,0,20	445	149	1	1.0	NA,1.0,1.0,1.0,NA	0.251,1.0,0.105	0.548
5473	"LOC412965"	"LOC412965"	chrNC_037642.1	-	8264884	8265073	8264563	8264689	8266214	8266503	5473	21,351,375,142,194	0,2,0,0,0	43,65,114	0,0,0	338	149	1	1.0	1.0,0.987,1.0,1.0,1.0	1.0,1.0,1.0	-0.003
5474	"LOC413440"	"LOC413440"	chrNC_037641.1	+	5740932	5741161	5738951	5740443	5750039	5750149	5474	103,706,670,692,860	0,0,0,0,0	406,260,404	0,6,2	378	149	0.799476431356	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.945,0.988	0.022
5475	"LOC413440"	"LOC413440"	chrNC_037641.1	+	5741020	5741161	5738950	5740443	5750039	5750149	5475	41,401,326,368,454	0,0,0,0,0	295,167,234	0,6,2	290	149	0.586895181843	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.935,0.984	0.027
5476	"LOC724450"	"LOC724450"	chrNC_037642.1	-	1958465	1958547	1948594	1950196	1988990	1989363	5476	0,10,33,17,21	16,254,301,184,157	6,0,1	162,66,138	231	149	3.8742723163e-07	2.5547181808473266e-06	0.0,0.025,0.066,0.056,0.079	0.023,0.0,0.005	0.036
5477	"LOC724450"	"LOC724450"	chrNC_037642.1	-	1966972	1967055	1948594	1950196	1988990	1989363	5477	0,14,37,10,10	16,254,301,184,157	2,17,0	162,66,138	232	149	0.150716604983	0.473563551421816	0.0,0.034,0.073,0.034,0.039	0.008,0.142,0.0	-0.014
5478	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15931768	15931903	15931061	15931346	15931989	15932094	5478	108,1028,2042,1318,1548	0,0,0,0,0	70,93,79	0,0,2	284	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.954	0.015
5479	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15931989	15932094	15931061	15931346	15934001	15934140	5479	14,52,97,130,34	0,0,0,0,2	4,6,14	0,0,0	254	149	1	1.0	1.0,1.0,1.0,1.0,0.909	1.0,1.0,1.0	-0.018
5480	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15932234	15932381	15931989	15932094	15933720	15933903	5480	102,882,1676,854,1285	0,39,48,33,40	36,43,56	0,2,0	296	149	0.00148464927765	0.006500173676810973	1.0,0.919,0.946,0.929,0.942	1.0,0.915,1.0	-0.024
5481	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15932234	15932381	15931989	15932094	15934001	15934140	5481	56,431,745,408,653	0,0,2,0,0	12,31,39	0,0,0	296	149	1	1.0	1.0,1.0,0.995,1.0,1.0	1.0,1.0,1.0	-0.001
5482	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15932234	15932393	15931989	15932094	15933720	15933903	5482	58,455,822,468,705	0,39,48,33,40	16,33,39	0,2,0	308	149	0.000317315799076	0.001519535502433633	1.0,0.849,0.892,0.873,0.895	1.0,0.889,1.0	-0.061
5483	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15933720	15933903	15931989	15932094	15934001	15934140	5483	85,1136,2241,1354,1565	0,0,2,0,0	117,132,125	0,0,0	332	149	1	1.0	1.0,1.0,0.998,1.0,1.0	1.0,1.0,1.0	-0.0
5484	"LOC725391"	"LOC725391"	chrNC_037648.1	+	15933720	15933903	15932234	15932381	15934001	15934140	5484	131,1548,3128,1767,2159	0,0,4,0,2	141,142,142	0,0,0	332	149	1	1.0	1.0,1.0,0.997,1.0,0.998	1.0,1.0,1.0	-0.001
5485	"LOC410282"	"LOC410282"	chrNC_037648.1	-	16212019	16212222	16209573	16210817	16212922	16213091	5485	2,22,2013,21,14	0,0,2,0,4	1357,1873,821	5,18,0	352	149	0.645697172341	1.0	1.0,1.0,0.998,1.0,0.597	0.991,0.978,1.0	-0.071
5486	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24879676	24880101	24873119	24877515	24881999	24882146	5486	2,31,204,16,17	0,0,0,0,0	169,133,191	0,2,0	574	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.945,1.0	0.018
5487	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24879676	24880101	24873119	24877515	24885352	24885541	5487	2,15,134,14,12	0,0,0,0,0	115,93,118	0,1,0	574	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.96,1.0	0.013
5488	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24881999	24882146	24873119	24877515	24885352	24885541	5488	0,2,0,0,0	0,0,0,0,0	0,2,2	0,1,0	296	149	1	1.0	NA,1.0,NA,NA,NA	NA,0.502,1.0	0.249
5489	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24881999	24882146	24879676	24880101	24883126	24883383	5489	0,41,107,6,12	0,0,4,0,0	91,67,123	4,4,2	296	149	1	1.0	NA,1.0,0.931,1.0,1.0	0.92,0.894,0.969	0.055
5490	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24881999	24882146	24879676	24880101	24885352	24885541	5490	0,18,70,2,5	0,0,0,0,0	54,41,75	0,1,0	296	149	1	1.0	NA,1.0,1.0,1.0,1.0	1.0,0.954,1.0	0.015
5491	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24883126	24883383	24879676	24880101	24885352	24885541	5491	2,17,105,3,3	0,0,0,0,0	64,64,65	0,1,0	406	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.959,1.0	0.014
5492	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24883126	24883383	24881999	24882146	24885352	24885541	5492	2,40,138,7,10	0,0,0,0,0	97,86,113	0,0,2	406	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.954	0.015
5493	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24898855	24899002	24885352	24885541	24922363	24923822	5493	0,10,180,13,16	0,0,0,6,0	21,35,33	2,6,1	296	149	1	1.0	NA,1.0,1.0,0.522,1.0	0.841,0.746,0.943	0.037
5494	"LOC410779"	"LOC410779"	chrNC_037638.1	-	24922363	24923822	24898855	24899002	24931772	24932035	5494	4,62,314,44,46	0,0,0,0,0	118,50,121	4,2,12	1608	149	5.97299987248e-14	6.566886716943726e-13	1.0,1.0,1.0,1.0,1.0	0.732,0.698,0.483	0.362
5495	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14379657	14379699	14376309	14376421	14387280	14387369	5495	219,1696,1558,1133,1118	26,249,189,139,93	1136,1040,1499	115,91,184	191	149	0.205302567669	0.6256633688413242	0.868,0.842,0.865,0.864,0.904	0.885,0.899,0.864	-0.014
5496	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14389240	14389408	14387531	14387652	14390732	14390916	5496	6,130,200,137,87	199,1925,1947,1389,1515	193,345,365	1923,1362,1886	317	149	0	0.0	0.014,0.031,0.046,0.044,0.026	0.045,0.106,0.083	-0.046
5497	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14390732	14390916	14387531	14387652	14391710	14391908	5497	382,3624,3843,2532,2822	0,0,0,1,4	3209,2726,3573	3,0,4	333	149	1	1.0	1.0,1.0,1.0,0.999,0.997	0.998,1.0,0.998	0.001
5498	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14390732	14390916	14387531	14387652	14392342	14392559	5498	280,2661,2796,1788,2063	0,0,2,0,0	2565,2059,2590	0,0,0	333	149	1	1.0	1.0,1.0,0.998,1.0,1.0	1.0,1.0,1.0	-0.0
5499	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14390732	14390916	14387531	14387652	14393325	14393425	5499	280,2667,2798,1798,2066	0,0,0,2,0	2565,2059,2588	0,0,0	333	149	1	1.0	1.0,1.0,1.0,0.998,1.0	1.0,1.0,1.0	-0.0
5500	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14390732	14390934	14387531	14387652	14391710	14391908	5500	308,2824,2979,1876,2193	0,0,0,1,4	2743,2246,2874	3,0,4	351	149	1	1.0	1.0,1.0,1.0,0.999,0.996	0.997,1.0,0.997	0.001
5501	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14390732	14390934	14387531	14387652	14393325	14393425	5501	282,2699,2854,1818,2111	0,0,0,2,0	2619,2107,2630	0,0,0	351	149	1	1.0	1.0,1.0,1.0,0.997,1.0	1.0,1.0,1.0	-0.001
5502	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14387531	14387652	14392342	14392559	5502	184,1751,1725,1430,1110	0,0,2,0,0	1232,1111,1513	0,0,0	347	149	1	1.0	1.0,1.0,0.997,1.0,1.0	1.0,1.0,1.0	-0.001
5503	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14387531	14387652	14393325	14393425	5503	53,561,605,503,387	0,0,0,2,0	507,399,591	0,0,0	347	149	1	1.0	1.0,1.0,1.0,0.991,1.0	1.0,1.0,1.0	-0.002
5504	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14390732	14390916	14392342	14392559	5504	286,2714,2772,2173,1871	0,0,0,0,0	1873,1778,2494	0,0,2	347	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.998	0.001
5505	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14390732	14390916	14393313	14393425	5505	155,1520,1651,1244,1154	0,2,0,0,7	1162,1081,1561	0,0,0	347	149	1	1.0	1.0,0.997,1.0,1.0,0.986	1.0,1.0,1.0	-0.003
5506	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14390732	14390916	14393325	14393425	5506	155,1524,1652,1246,1148	0,6,2,10,3	1148,1066,1572	0,0,0	347	149	1	1.0	1.0,0.991,0.997,0.982,0.994	1.0,1.0,1.0	-0.007
5507	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14390732	14390934	14393313	14393425	5507	79,682,729,558,475	0,0,0,0,0	642,553,820	0,0,2	347	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.994	0.002
5508	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14391710	14391908	14390732	14390934	14393325	14393425	5508	79,686,730,560,469	0,0,0,0,4	628,538,831	0,0,0	347	149	1	1.0	1.0,1.0,1.0,1.0,0.981	1.0,1.0,1.0	-0.004
5509	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14397456	14397739	14394310	14394526	14398185	14399114	5509	111,714,920,786,655	0,0,5,24,10	367,74,142	0,0,1	432	149	0.00112956487531	0.005030747268741759	1.0,1.0,0.984,0.919,0.958	1.0,1.0,0.98	-0.021
5510	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14397456	14397739	14394310	14394526	14408529	14409182	5510	74,492,648,613,443	73,544,455,341,366	273,62,115	95,109,197	432	149	0.435348985224	1.0	0.259,0.238,0.329,0.383,0.295	0.498,0.164,0.168	0.024
5511	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14397456	14397739	14394310	14394526	14421865	14422008	5511	74,492,652,613,445	45,346,410,296,347	263,62,118	642,518,609	432	149	0	0.0	0.362,0.329,0.354,0.417,0.307	0.124,0.04,0.063	0.278
5512	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14398185	14399114	14394310	14394526	14408529	14409182	5512	165,1144,1368,1317,1037	73,544,455,341,366	448,195,275	95,109,197	1078	149	0.312246127651	0.9094831615887865	0.238,0.225,0.294,0.348,0.281	0.395,0.198,0.162	0.026
5513	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14398185	14399114	14394310	14394526	14413259	14413567	5513	163,1132,1340,1297,1023	0,10,10,6,0	442,195,266	0,0,0	1078	149	0.00190051994251	0.008221184942418976	1.0,0.94,0.949,0.968,1.0	1.0,1.0,1.0	-0.029
5514	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14398185	14399114	14394310	14394526	14421865	14422008	5514	167,1314,1438,1400,1144	45,346,410,296,347	520,209,335	642,518,609	1078	149	0	0.0	0.339,0.344,0.326,0.395,0.313	0.101,0.053,0.071	0.268
5515	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14398185	14399114	14397456	14397739	14408529	14409182	5515	202,1366,1635,1466,1239	0,0,0,0,0	552,207,301	10,0,0	1078	149	0.00165266466825	0.00719576097445738	1.0,1.0,1.0,1.0,1.0	0.884,1.0,1.0	0.039
5516	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14398185	14399114	14397456	14397739	14421865	14422008	5516	204,1536,1705,1549,1346	0,0,4,0,2	624,221,361	0,0,3	1078	149	1	1.0	1.0,1.0,0.983,1.0,0.989	1.0,1.0,0.943	0.013
5517	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14408529	14409182	14394310	14394526	14413259	14413567	5517	256,1807,1872,1599,1236	0,10,10,6,0	414,398,769	0,0,0	802	149	0.0494544958253	0.17127080994217897	1.0,0.971,0.972,0.98,1.0	1.0,1.0,1.0	-0.015
5518	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14408529	14409182	14394310	14394526	14421865	14422002	5518	247,1715,1886,1598,1239	45,346,410,296,347	443,445,843	642,518,609	802	149	0	0.0	0.505,0.479,0.461,0.501,0.399	0.114,0.138,0.205	0.317
5519	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14408529	14409182	14397456	14397739	14421865	14422002	5519	174,1171,1431,1257,873	0,0,4,0,2	358,336,646	0,0,3	802	149	1	1.0	1.0,1.0,0.985,1.0,0.988	1.0,1.0,0.976	0.003
5520	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14408529	14409182	14398185	14399114	14413259	14413567	5520	185,1275,1446,1278,884	0,0,1,0,0	325,289,581	0,0,0	802	149	1	1.0	1.0,1.0,0.996,1.0,1.0	1.0,1.0,1.0	-0.001
5521	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14408529	14409182	14398185	14399114	14421865	14422002	5521	176,1183,1460,1277,887	4,182,99,103,121	354,336,655	78,14,69	802	149	0.614379237249	1.0	0.891,0.547,0.733,0.697,0.577	0.457,0.817,0.638	0.052
5522	"LOC410717"	"LOC410717"	chrNC_037638.1	-	14410480	14410822	14408529	14409182	14413259	14413564	5522	0,47,57,74,28	14,102,36,73,29	27,17,58	6,0,19	491	149	7.74708736474e-05	0.00039771291078517004	0.0,0.123,0.325,0.235,0.227	0.577,1.0,0.481	-0.504
5523	"LOC100578721"	"LOC100578721"	chrNC_037638.1	+	14349545	14349665	14348780	14349476	14349867	14350111	5523	38,483,257,275,242	0,4,0,2,0	916,665,1237	0,2,2	269	149	1	1.0	1.0,0.985,1.0,0.987,1.0	1.0,0.995,0.997	-0.003
5524	"LOC100578721"	"LOC100578721"	chrNC_037638.1	+	14350228	14350432	14349867	14350111	14350507	14350727	5524	114,629,99,187,39	0,0,0,0,0	1502,352,1217	2,0,0	353	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.997,1.0,1.0	0.001
5525	"LOC726323"	"LOC726323"	chrNC_037652.1	-	7695078	7695245	7694456	7694835	7695399	7695727	5525	4828,43145,55835,38412,43844	0,0,0,0,4	2473,3639,1947	0,0,0	316	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0	0.0
5526	"LOC726323"	"LOC726323"	chrNC_037652.1	-	7695078	7695245	7694456	7694835	7707738	7708162	5526	4643,40934,52393,36846,41573	150,0,4,6,718	2332,3387,1881	146,81,74	316	149	0	0.0	0.936,1.0,1.0,1.0,0.965	0.883,0.952,0.923	0.061
5527	"LOC726323"	"LOC726323"	chrNC_037652.1	-	7695078	7695248	7694456	7694835	7695399	7695656	5527	4762,42609,55301,38072,43544	0,0,0,0,4	2424,3552,1899	0,0,0	319	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0	0.0
5528	"LOC726323"	"LOC726323"	chrNC_037652.1	-	7695078	7695248	7694456	7694835	7707738	7708162	5528	4650,41114,52744,36967,41702	150,0,4,6,718	2273,3365,1819	146,81,74	319	149	0	0.0	0.935,1.0,1.0,1.0,0.964	0.879,0.951,0.92	0.063
5529	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12157436	12157512	12149885	12149946	12271813	12271882	5529	0,3,91,3,28	83,786,1459,917,1174	2,13,16	410,463,513	225	149	0.342632624712	0.9847346936951025	0.0,0.003,0.04,0.002,0.016	0.003,0.018,0.02	-0.001
5531	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12157436	12157512	12156795	12156891	12271813	12271882	5531	0,11,176,5,67	0,0,0,8,9	2,24,30	0,4,2	225	149	1	1.0	NA,1.0,1.0,0.293,0.831	1.0,0.799,0.909	-0.122
5532	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12248512	12248778	12149885	12149946	12271813	12271882	5532	12,141,105,176,137	83,786,1459,917,1174	18,26,7	410,463,513	415	149	0	0.0	0.049,0.061,0.025,0.064,0.04	0.016,0.02,0.005	0.034
5533	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12248512	12248778	12230351	12231503	12271813	12271882	5533	12,151,105,180,132	36,911,901,762,591	18,26,7	108,109,163	415	149	0.0388763613535	0.13693715890911431	0.107,0.056,0.04,0.078,0.074	0.056,0.079,0.015	0.021
5534	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12248512	12248778	12247381	12248029	12271813	12271882	5534	12,169,120,249,155	0,0,0,0,2	22,26,9	0,0,0	415	149	1	1.0	1.0,1.0,1.0,1.0,0.965	1.0,1.0,1.0	-0.007
5535	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12254122	12254173	12149885	12149946	12271813	12271882	5535	0,3,8,13,5	83,786,1459,917,1174	7,38,10	410,463,513	200	149	1.79104642228e-08	1.3208585966013833e-07	0.0,0.003,0.004,0.01,0.003	0.013,0.058,0.014	-0.024
5536	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12254122	12254173	12157454	12157512	12271813	12271882	5536	0,3,5,8,3	0,18,138,3,43	2,5,6	2,16,25	200	149	1	1.0	NA,0.11,0.026,0.665,0.049	0.427,0.189,0.152	-0.043
5537	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12254122	12254173	12199903	12201610	12271813	12271882	5537	0,4,8,8,7	56,333,438,284,435	2,5,6	226,76,199	200	149	0.402979052699	1.0	0.0,0.009,0.013,0.021,0.012	0.007,0.047,0.022	-0.014
5538	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12254122	12254173	12230351	12231503	12271813	12271882	5538	0,7,4,16,9	36,911,901,762,591	2,7,6	108,109,163	200	149	0.0157997869516	0.05959598359254054	0.0,0.006,0.003,0.015,0.011	0.014,0.046,0.027	-0.022
5539	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12254122	12254173	12247718	12248029	12271813	12271882	5539	0,3,6,9,3	0,0,0,0,2	2,5,6	0,0,0	200	149	1	1.0	NA,1.0,1.0,1.0,0.528	1.0,1.0,1.0	-0.118
5540	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12271813	12271882	12149814	12149946	12277244	12277304	5540	52,790,1464,623,1194	0,0,3,0,2	148,141,134	0,0,0	218	149	1	1.0	1.0,1.0,0.997,1.0,0.998	1.0,1.0,1.0	-0.001
5541	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12271813	12271882	12149814	12149946	12279286	12279355	5541	51,449,916,774,657	0,0,0,0,0	389,497,422	0,3,1	218	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.991,0.997	0.004
5542	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12271813	12271882	12149814	12149946	12279735	12279925	5542	116,1172,1474,1583,1183	0,1,0,1,3	608,491,639	0,0,0	218	149	1	1.0	1.0,0.999,1.0,0.999,0.996	1.0,1.0,1.0	-0.001
5543	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12271813	12271882	12149814	12149946	12280639	12280986	5543	26,175,297,219,261	0,0,0,0,0	152,143,136	2,0,0	218	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.981,1.0,1.0	0.006
5544	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12271813	12271882	12157436	12157512	12279735	12279925	5544	58,779,872,1034,608	0,0,2,0,0	281,244,324	0,0,0	218	149	1	1.0	1.0,1.0,0.997,1.0,1.0	1.0,1.0,1.0	-0.001
5545	"LOC408685"	"LOC408685"	chrNC_037639.1	+	12271813	12271882	12199903	12201610	12279735	12279925	5545	114,1068,1121,1289,934	0,0,4,0,0	474,301,472	0,0,4	218	149	1	1.0	1.0,1.0,0.995,1.0,1.0	1.0,1.0,0.988	0.003
