ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
739	"LOC408898"	"LOC408898"	chrNC_037644.1	+	13978674	13978785	13978674	13978783	13981125	13981297
740	"LOC725289"	"LOC725289"	chrNC_037648.1	+	15952998	15953016	15952998	15953010	15953271	15953419
741	"LOC551858"	"LOC551858"	chrNC_037641.1	-	2759526	2760070	2759994	2760070	2756608	2756678
742	"LOC551858"	"LOC551858"	chrNC_037641.1	-	2760156	2760338	2760184	2760338	2759994	2760070
743	"LOC551259"	"LOC551259"	chrNC_037644.1	+	8859964	8860165	8859964	8860156	8860330	8860539
744	"LOC551259"	"LOC551259"	chrNC_037644.1	+	8929876	8930072	8929876	8929949	8930164	8930349
745	"LOC551259"	"LOC551259"	chrNC_037644.1	+	9007078	9008530	9007078	9007153	9008661	9008713
746	"LOC551259"	"LOC551259"	chrNC_037644.1	+	9007078	9008530	9007078	9007153	9008817	9008922
747	"LOC724201"	"LOC724201"	chrNC_037648.1	-	16076641	16076882	16076710	16076882	16076340	16076558
748	"LOC100578621"	"LOC100578621"	chrNC_037638.1	-	265890	266178	265952	266178	264713	265400
749	"LOC551486"	"LOC551486"	chrNC_037648.1	-	2615578	2615738	2615583	2615738	2614724	2615484
750	"LOC726108"	"LOC726108"	chrNC_037639.1	-	108712	108948	108784	108948	108121	108316
751	"LOC409443"	"LOC409443"	chrNC_037640.1	-	4418659	4418966	4418841	4418966	4418459	4418567
752	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717503	16717838	16717507	16717838	16711492	16711764
753	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717503	16717838	16717529	16717838	16711492	16711764
754	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717503	16717838	16717609	16717838	16711492	16711764
755	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717507	16717838	16717529	16717838	16711492	16711764
756	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717507	16717838	16717609	16717838	16711492	16711764
757	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717529	16717838	16717609	16717838	16711492	16711764
758	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717503	16717838	16717507	16717838	16711492	16711846
759	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717503	16717838	16717609	16717838	16711492	16711846
760	"LOC409970"	"LOC409970"	chrNC_037638.1	-	16717507	16717838	16717609	16717838	16711492	16711846
761	"LOC413636"	"LOC413636"	chrNC_037652.1	+	5830002	5830165	5830002	5830141	5832025	5832103
762	"LOC724900"	"LOC724900"	chrNC_037640.1	+	12761838	12764640	12761838	12764634	12764763	12764812
763	"LOC408734"	"LOC408734"	chrNC_037640.1	+	11696545	11696744	11696545	11696740	11697448	11697592
764	"LOC408734"	"LOC408734"	chrNC_037640.1	+	11697448	11697614	11697448	11697592	11697681	11697792
765	"LOC409933"	"LOC409933"	chrNC_037644.1	+	9584627	9584931	9584627	9584790	9586668	9586861
766	"LOC409933"	"LOC409933"	chrNC_037644.1	+	9584627	9584931	9584627	9584790	9588218	9588314
767	"LOC100576215"	"LOC100576215"	chrNC_037645.1	+	8639811	8640149	8639811	8640146	8640380	8641183
768	"LOC409325"	"LOC409325"	chrNC_037645.1	-	2302090	2302366	2302158	2302366	2301879	2301992
769	"LOC408618"	"LOC408618"	chrNC_037638.1	-	4000850	4001319	4001239	4001319	3998523	3998711
770	"LOC726853"	"LOC726853"	chrNC_037652.1	-	2274535	2275042	2274744	2275042	2271368	2271534
771	"LOC726853"	"LOC726853"	chrNC_037652.1	-	2274535	2275043	2274744	2275043	2274356	2274392
772	"LOC102653797"	"LOC102653797"	chrNC_037640.1	-	9984890	9988495	9984899	9988495	9983657	9984287
773	"LOC102653797"	"LOC102653797"	chrNC_037640.1	-	9984890	9988495	9987040	9988495	9983657	9984287
774	"LOC102653797"	"LOC102653797"	chrNC_037640.1	-	9984899	9988495	9987040	9988495	9983657	9984287
775	"LOC724670"	"LOC724670"	chrNC_037648.1	-	6581828	6582126	6581887	6582126	6579102	6579286
776	"LOC413209"	"LOC413209"	chrNC_037639.1	-	15666882	15667191	15666921	15667191	15666419	15666804
777	"LOC100578161"	"LOC100578161"	chrNC_037643.1	-	16493875	16494503	16494353	16494503	16490886	16492070
778	"LOC100578161"	"LOC100578161"	chrNC_037643.1	-	16493875	16494503	16494353	16494503	16490886	16492956
779	"LOC726683"	"LOC726683"	chrNC_037642.1	+	13612346	13612493	13612346	13612446	13612610	13612795
780	"LOC411320"	"LOC411320"	chrNC_037646.1	-	9472664	9472837	9472705	9472837	9472229	9472328
781	"LOC408769"	"LOC408769"	chrNC_037641.1	+	13205056	13205200	13205056	13205191	13205315	13205424
782	"LOC408769"	"LOC408769"	chrNC_037641.1	+	13205550	13205685	13205550	13205669	13206466	13208540
783	"LOC100576446"	"LOC100576446"	chrNC_037638.1	+	12514762	12515221	12514762	12514919	12519211	12519325
784	"LOC408723"	"LOC408723"	chrNC_037640.1	-	13364736	13364906	13364757	13364906	13364356	13364543
785	"LOC409427"	"LOC409427"	chrNC_037647.1	-	6010883	6011080	6010910	6011080	6010203	6010563
786	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287095	11286633	11286828	11308143	11308287
787	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287100	11286633	11286828	11308143	11308287
788	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287100	11286633	11287095	11308143	11308287
789	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287100	11286633	11287095	11308944	11309043
790	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287095	11286633	11286828	11310837	11311100
791	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286964	11287100	11286964	11287095	11310837	11311100
792	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287095	11286633	11286828	11315012	11315624
793	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287100	11286633	11286828	11315012	11315624
794	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287100	11286633	11287095	11315012	11315624
795	"LOC411490"	"LOC411490"	chrNC_037646.1	+	11286633	11287100	11286633	11287095	11318462	11319192
796	"LOC551537"	"LOC551537"	chrNC_037640.1	-	11675977	11676094	11676007	11676094	11675675	11675849
797	"LOC408271"	"LOC408271"	chrNC_037647.1	-	11804088	11804631	11804167	11804631	11800084	11800459
798	"LOC408271"	"LOC408271"	chrNC_037647.1	-	11804088	11804631	11804167	11804631	11800084	11800714
799	"LOC409965"	"LOC409965"	chrNC_037640.1	-	8274203	8274606	8274423	8274606	8273102	8273340
800	"LOC100577257"	"LOC100577257"	chrNC_037642.1	-	13243996	13246720	13246124	13246720	13243115	13243403
801	"LOC100577165"	"LOC100577165"	chrNC_037647.1	+	11237317	11237485	11237317	11237468	11237684	11237817
802	"LOC727168"	"LOC727168"	chrNC_037639.1	-	1636914	1637267	1636938	1637267	1636120	1636305
803	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762086	14762535	14754523	14754584
804	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762086	14762535	14755213	14755339
805	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762119	14762535	14755213	14755339
806	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762086	14762535	14762119	14762535	14755213	14755339
807	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762119	14762535	14755462	14755609
808	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762086	14762535	14756223	14756665
809	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762119	14762535	14756223	14756665
810	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762086	14762535	14762119	14762535	14756223	14756665
811	"LOC726231"	"LOC726231"	chrNC_037639.1	-	14762072	14762535	14762086	14762535	14756223	14756749
812	"LOC102656575"	"LOC102656575"	chrNC_037638.1	-	19456316	19457519	19456903	19457519	19453631	19456102
813	"LOC102655229"	"LOC102655229"	chrNC_037638.1	-	5598242	5598841	5598364	5598841	5597483	5597976
814	"LOC410657"	"LOC410657"	chrNC_037653.1	+	6353534	6353741	6353534	6353723	6357963	6360034
815	"LOC412610"	"LOC412610"	chrNC_037638.1	+	2194822	2195215	2194822	2194921	2196176	2196396
816	"LOC724911"	"LOC724911"	chrNC_037649.1	+	866658	866949	866658	866934	867043	867237
817	"LOC100578669"	"LOC100578669"	chrNC_037648.1	-	1050068	1050423	1050113	1050423	1049273	1049986
818	"LOC102655020"	"LOC102655020"	chrNC_037651.1	-	249907	251010	250226	251010	249319	249471
819	"LOC552040"	"LOC552040"	chrNC_037638.1	+	12389616	12389847	12389616	12389707	12389938	12390199
820	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480316	6480185	6480313	6480768	6480886
821	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480338	6480185	6480313	6480768	6480886
822	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480338	6480185	6480316	6480768	6480886
823	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480316	6480185	6480313	6484040	6484278
824	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480338	6480185	6480313	6484040	6484278
825	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480338	6480185	6480316	6484040	6484278
826	"LOC100578030"	"LOC100578030"	chrNC_037648.1	+	6480185	6480316	6480185	6480313	6485763	6485918
827	"LOC726283"	"LOC726283"	chrNC_037640.1	+	13497426	13497798	13497426	13497590	13502130	13502249
828	"LOC724402"	"LOC724402"	chrNC_037640.1	-	250029	250332	250038	250332	249283	249937
829	"LOC551215"	"LOC551215"	chrNC_037640.1	-	8342187	8342313	8342192	8342313	8340594	8340636
830	"LOC551215"	"LOC551215"	chrNC_037640.1	-	8342187	8342313	8342192	8342313	8341890	8341936
831	"LOC100577113"	"LOC100577113"	chrNC_037638.1	-	8184297	8184483	8184369	8184483	8183446	8184039
832	"LOC100577113"	"LOC100577113"	chrNC_037638.1	-	8184297	8184483	8184369	8184483	8184136	8184195
833	"LOC410336"	"LOC410336"	chrNC_037648.1	-	12788735	12788980	12788744	12788980	12771332	12771531
834	"LOC410336"	"LOC410336"	chrNC_037648.1	-	12788735	12788980	12788744	12788980	12772986	12773093
835	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14530826	14531023	14530884	14531023	14529677	14530433
836	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14532625	14534975	14532832	14534975	14532259	14532493
837	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14536608	14537274	14537054	14537274	14535050	14536524
838	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14537444	14537752	14537539	14537752	14536608	14537274
839	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14537889	14538235	14537978	14538235	14537444	14537752
840	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14539298	14539527	14539374	14539527	14538605	14539227
841	"LOC102653678"	"LOC102653678"	chrNC_037648.1	-	14539744	14540064	14539952	14540064	14538605	14539227
842	"LOC727399"	"LOC727399"	chrNC_037638.1	+	3231787	3232365	3231787	3232327	3233088	3233393
843	"LOC413372"	"LOC413372"	chrNC_037640.1	+	398604	398816	398604	398789	398985	399156
844	"LOC726832"	"LOC726832"	chrNC_037645.1	-	11996673	11997343	11997064	11997343	11996408	11996483
845	"LOC413351"	"LOC413351"	chrNC_037639.1	-	9624438	9624512	9624447	9624512	9624196	9624342
846	"LOC726432"	"LOC726432"	chrNC_037648.1	-	15354625	15355071	15354637	15355071	15353913	15354410
847	"LOC412855"	"LOC412855"	chrNC_037640.1	+	8029237	8029615	8029237	8029391	8030115	8030385
848	"LOC725122"	"LOC725122"	chrNC_037640.1	+	10161780	10162447	10161780	10162211	10164202	10164744
849	"LOC725122"	"LOC725122"	chrNC_037640.1	+	10161780	10162447	10161780	10162211	10164902	10165044
850	"LOC102656085"	"LOC102656085"	chrNW_020555866.1	+	21321	21410	21321	21382	21482	21661
851	"LOC552070"	"LOC552070"	chrNC_037649.1	+	7319777	7319886	7319777	7319882	7319961	7320163
852	"LOC551558"	"LOC551558"	chrNC_037638.1	-	16800367	16800655	16800406	16800655	16791383	16791671
853	"LOC551558"	"LOC551558"	chrNC_037638.1	-	16800367	16800655	16800406	16800655	16798685	16800122
854	"LOC408964"	"LOC408964"	chrNC_037645.1	-	7687038	7688533	7687617	7688533	7684793	7684889
855	"LOC408964"	"LOC408964"	chrNC_037645.1	-	7687038	7688533	7687626	7688533	7684793	7684889
856	"LOC408964"	"LOC408964"	chrNC_037645.1	-	7687617	7688533	7687626	7688533	7684793	7684889
857	"LOC551621"	"LOC551621"	chrNC_037638.1	-	16993840	16994050	16993936	16994050	16993558	16993630
858	"LOC100576196"	"LOC100576196"	chrNC_037642.1	+	8809408	8809698	8809408	8809692	8819695	8820044
859	"LOC725008"	"LOC725008"	chrNC_037639.1	+	6426114	6427449	6426114	6427318	6427994	6428231
860	"LOC412851"	"LOC412851"	chrNC_037640.1	-	4596752	4596934	4596833	4596934	4596463	4596663
861	"LOC412851"	"LOC412851"	chrNC_037640.1	-	4596752	4596934	4596833	4596934	4596463	4596684
862	"LOC100578668"	"LOC100578668"	chrNC_037645.1	+	9116540	9117550	9116540	9117260	9118207	9118326
863	"LOC100578668"	"LOC100578668"	chrNC_037645.1	+	9116540	9117550	9116540	9117260	9120305	9120878
864	"LOC100578524"	"LOC100578524"	chrNC_037648.1	-	1088144	1088976	1088323	1088976	1086929	1087050
865	"LOC409510"	"LOC409510"	chrNC_037642.1	-	10960812	10961077	10960824	10961077	10960375	10960529
866	"LOC551912"	"LOC551912"	chrNC_037638.1	-	21732241	21732659	21732465	21732659	21731945	21732067
867	"LOC552530"	"LOC552530"	chrNC_037638.1	+	4527121	4527372	4527121	4527276	4527590	4527693
868	"LOC408311"	"LOC408311"	chrNC_037648.1	-	13958032	13958124	13958058	13958124	13957264	13957306
869	"LOC408311"	"LOC408311"	chrNC_037648.1	-	13958639	13958718	13958673	13958718	13957264	13957306
870	"LOC408311"	"LOC408311"	chrNC_037648.1	-	13958639	13958718	13958673	13958718	13958058	13958124
871	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13558107	13558341	13558170	13558341	13556871	13556964
872	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13559820	13560139	13559896	13560139	13558854	13558945
873	"LOC551673"	"LOC551673"	chrNC_037640.1	-	13561365	13561988	13561499	13561988	13558854	13558945
874	"LOC724578"	"LOC724578"	chrNC_037638.1	-	4597879	4597928	4597888	4597928	4597218	4597403
875	"LOC100579015"	"LOC100579015"	chrNC_037651.1	-	5087449	5087744	5087485	5087744	5087193	5087325
876	"LOC113218649"	"LOC113218649"	chrNC_037640.1	+	2383526	2383655	2383526	2383637	2383747	2383948
877	"LOC100577541"	"LOC100577541"	chrNC_037644.1	-	3007964	3008172	3007985	3008172	3007745	3007886
878	"LOC408897"	"LOC408897"	chrNC_037644.1	+	14048616	14049105	14048616	14049083	14123389	14123767
879	"LOC412813"	"LOC412813"	chrNC_037638.1	+	10109628	10109912	10109628	10109887	10109997	10110122
880	"LOC724172"	"LOC724172"	chrNC_037643.1	+	10095836	10095944	10095836	10095893	10096804	10096945
881	"LOC724172"	"LOC724172"	chrNC_037643.1	+	10114224	10114572	10114224	10114563	10116028	10116155
882	"LOC100576671"	"LOC100576671"	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3509775	3515021
883	"LOC100576671"	"LOC100576671"	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3515268	3515870
884	"LOC100576671"	"LOC100576671"	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3516319	3516460
885	"LOC100576671"	"LOC100576671"	chrNC_037650.1	-	3518803	3519756	3519407	3519756	3516600	3516708
886	"LOC409931"	"LOC409931"	chrNC_037638.1	-	1843723	1844436	1843748	1844436	1843268	1843525
887	"LOC412721"	"LOC412721"	chrNC_037638.1	+	11689078	11689183	11689078	11689179	11689268	11689386
888	"LOC726121"	"LOC726121"	chrNC_037647.1	-	9467671	9468404	9467755	9468404	9466924	9467035
889	"LOC724830"	"LOC724830"	chrNC_037641.1	+	8604707	8604774	8604707	8604761	8614001	8615420
890	"LOC409401"	"LOC409401"	chrNC_037638.1	+	12031923	12032131	12031923	12032035	12032546	12032696
891	"LOC409159"	"LOC409159"	chrNC_037647.1	+	5956339	5956609	5956339	5956528	5957110	5957683
892	"LOC409983"	"LOC409983"	chrNC_037641.1	+	12686071	12686452	12686071	12686338	12686550	12686886
893	"LOC551203"	"LOC551203"	chrNC_037638.1	+	250702	250837	250702	250816	250937	251135
894	"LOC551203"	"LOC551203"	chrNC_037638.1	+	413991	414304	413991	414283	414468	414649
895	"LOC551203"	"LOC551203"	chrNC_037638.1	+	413991	414331	413991	414283	414468	414649
896	"LOC551203"	"LOC551203"	chrNC_037638.1	+	413991	414361	413991	414283	414468	414649
897	"LOC551203"	"LOC551203"	chrNC_037638.1	+	413991	414331	413991	414304	414468	414649
898	"LOC551203"	"LOC551203"	chrNC_037638.1	+	413991	414361	413991	414304	414468	414649
899	"LOC551203"	"LOC551203"	chrNC_037638.1	+	413991	414361	413991	414331	414468	414649
900	"LOC551203"	"LOC551203"	chrNC_037638.1	+	414712	414918	414712	414867	415332	415398
901	"LOC551203"	"LOC551203"	chrNC_037638.1	+	414712	414918	414712	414867	415801	415891
902	"LOC551203"	"LOC551203"	chrNC_037638.1	+	414712	414918	414712	414867	416206	416439
903	"LOC413759"	"LOC413759"	chrNC_037638.1	-	10914852	10915136	10914998	10915136	10913727	10913907
904	"LOC102654688"	"LOC102654688"	chrNC_037641.1	+	3776378	3779941	3776378	3779930	3782231	3782433
905	"LOC414038"	"LOC414038"	chrNC_037638.1	-	4601793	4601947	4601798	4601947	4601375	4601728
906	"LOC414038"	"LOC414038"	chrNC_037638.1	-	4601793	4601947	4601798	4601947	4601375	4601741
907	"LOC410613"	"LOC410613"	chrNC_037652.1	+	6312591	6312698	6312591	6312651	6312960	6313405
908	"LOC408294"	"LOC408294"	chrNC_037647.1	-	9284140	9284911	9284145	9284911	9283587	9283652
909	"LOC100576871"	"LOC100576871"	chrNC_037638.1	+	10807761	10809552	10807761	10809471	10809616	10809802
910	"LOC100576871"	"LOC100576871"	chrNC_037638.1	+	10810196	10810384	10810196	10810369	10810721	10810831
911	"LOC408673"	"LOC408673"	chrNC_037639.1	+	14535566	14535835	14535566	14535804	14535982	14536146
912	"LOC100576602"	"LOC100576602"	chrNC_037638.1	+	1458415	1459147	1458415	1458935	1459575	1460077
913	"LOC410979"	"LOC410979"	chrNC_037641.1	-	13170143	13170282	13170152	13170282	13169894	13170011
914	"LOC412834"	"LOC412834"	chrNC_037638.1	+	2510674	2510953	2510674	2510846	2511157	2511286
915	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9233702	9233975	9233712	9233975	9232768	9233622
916	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9237161	9237591	9237364	9237591	9233712	9233975
917	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9238291	9239160	9238381	9239160	9233712	9233975
918	"LOC100576288"	"LOC100576288"	chrNC_037638.1	-	9238291	9239166	9238381	9239166	9237161	9237436
919	"ROCK2"	"ROCK2"	chrNC_037638.1	-	24615865	24616170	24615947	24616170	24613724	24614656
920	"LOC725757"	"LOC725757"	chrNC_037639.1	-	6755355	6755492	6755373	6755492	6754908	6755082
921	"LOC100576104"	"LOC100576104"	chrNC_037640.1	-	12326730	12326918	12326772	12326918	12326294	12326460
922	"LOC113218923"	"LOC113218923"	chrNC_037645.1	-	11967116	11967260	11967134	11967260	11966445	11966644
923	"LOC113218923"	"LOC113218923"	chrNC_037645.1	-	11977259	11977834	11977313	11977834	11976639	11976734
924	"LOC113218923"	"LOC113218923"	chrNC_037645.1	-	11977259	11977837	11977313	11977837	11976639	11976823
925	"LOC725527"	"LOC725527"	chrNC_037638.1	-	14137304	14137928	14137631	14137928	14137099	14137221
926	"5-HT2alpha"	"5-HT2alpha"	chrNC_037646.1	-	8796836	8797600	8796870	8797600	8796100	8796397
927	"5-HT2alpha"	"5-HT2alpha"	chrNC_037646.1	-	8796836	8797600	8797437	8797600	8796100	8796397
928	"5-HT2alpha"	"5-HT2alpha"	chrNC_037646.1	-	8796870	8797600	8797437	8797600	8796100	8796397
929	"LOC551069"	"LOC551069"	chrNC_037638.1	+	18532126	18532300	18532126	18532291	18532366	18532661
930	"LOC551069"	"LOC551069"	chrNC_037638.1	+	18532126	18532300	18532126	18532291	18532369	18532661
931	"LOC409113"	"LOC409113"	chrNC_037638.1	-	9100267	9100404	9100282	9100404	9100083	9100202
932	"LOC100578262"	"LOC100578262"	chrNC_037652.1	-	2786975	2787493	2787132	2787493	2786035	2786208
933	"LOC100578262"	"LOC100578262"	chrNC_037652.1	-	2786975	2787493	2787132	2787493	2786035	2786255
934	"LOC551156"	"LOC551156"	chrNC_037638.1	+	15208630	15208826	15208630	15208816	15209339	15209503
935	"LOC551156"	"LOC551156"	chrNC_037638.1	+	15208630	15208851	15208630	15208816	15209339	15209503
936	"LOC551156"	"LOC551156"	chrNC_037638.1	+	15208630	15208851	15208630	15208826	15209339	15209503
937	"LOC724634"	"LOC724634"	chrNC_037638.1	-	6516945	6517054	6516987	6517054	6505820	6505984
938	"LOC724634"	"LOC724634"	chrNC_037638.1	-	6516945	6517054	6516987	6517054	6506994	6515716
939	"LOC724634"	"LOC724634"	chrNC_037638.1	-	6516945	6517054	6516987	6517054	6515866	6515995
940	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2147421	2147751	2147471	2147751	2138749	2138755
941	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2232047	2232108	2232071	2232108	2198683	2198805
942	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2232047	2232108	2232071	2232108	2198683	2198826
943	"LOC412594"	"LOC412594"	chrNC_037639.1	-	2240281	2240614	2240290	2240614	2232047	2232108
944	"LOC100578866"	"LOC100578866"	chrNC_037647.1	+	11614680	11615872	11614680	11615848	11615991	11617936
945	"LOC409007"	"LOC409007"	chrNC_037646.1	+	8733558	8733682	8733558	8733631	8734560	8734671
946	"LOC409007"	"LOC409007"	chrNC_037646.1	+	8733558	8733682	8733558	8733631	8758856	8758985
947	"LOC102655670"	"LOC102655670"	chrNC_037652.1	-	2584949	2585015	2584955	2585015	2584754	2584876
